,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,08:00,97,22,1,2,2,3,1,21161.745000000003,1,-1.9848045693362384,43.31758930700514,-1.976273059862108,43.32290455227859,2.4480333333333335,1061.008,16.08866666666667,8.9792,3,69,40,Andando
1,06:45,82,22,1,3,1,6,1,28637.91,4,-1.9764196557360296,43.30369464017343,-1.9712117458208145,43.307998843331895,1.31895,527.609,12.1344,7.291200000000001,3,69,40,Andando
2,06:20,77,22,2,3,1,4,1,25017.26,3,-1.9888257720657545,43.323421421547934,-1.981243782233088,43.31954308642647,2.857266666666667,1142.952,15.20715,9.06,2,69,40,Andando
3,05:30,67,22,2,3,1,3,1,25010.085,3,-1.9699574564634512,43.322688318466334,-1.979757470327788,43.31523427588174,2.8234833333333333,1400.318,22.72455,11.956800000000001,2,69,40,Andando
4,06:20,77,22,2,3,1,4,1,25017.26,3,-1.9663922739086213,43.31980957687047,-1.976273059862108,43.32290455227859,2.842,1159.452,18.566933333333335,9.9208,2,69,40,Andando
5,07:30,91,22,2,2,1,5,1,25818.26,3,-1.974669434474416,43.323059013605246,-1.9848810712957423,43.31655342482418,2.777833333333333,1226.963,20.577183333333334,9.0272,4,69,40,Andando
6,15:55,192,21,2,3,2,4,1,21842.32,1,-1.9359392507786453,43.31689678022152,-1.9209416069006209,43.32017380497583,3.6378333333333335,1457.19,25.627866666666666,6.8504000000000005,6,69,40,PT
7,16:15,196,22,1,2,2,4,1,20930.450000000004,1,-1.935491840254885,43.31585750040352,-1.943411318927674,43.32031817752954,4.3905,2044.344,17.239716666666666,10.004000000000001,3,69,40,Andando
8,16:15,196,22,2,2,1,4,1,24011.46,2,-1.9709992286135705,43.3115921703202,-1.979757470327788,43.31523427588174,3.765716666666667,1930.284,21.59955,11.5704,4,69,40,Andando
9,15:55,192,21,2,3,2,4,1,21842.32,1,-1.9555120580193697,43.31123059888091,-1.9580331186891275,43.318984938534925,3.15195,1714.378,20.54211666666667,9.852800000000002,6,69,40,Andando
10,21:30,259,22,2,3,1,5,1,24223.07,3,-1.9846740525204447,43.32466745804836,-1.9848810712957423,43.31655342482418,3.3735500000000003,1396.376,17.837816666666665,7.4344,4,69,40,Andando
