,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,18:00,217,22,2,2,2,5,1,21756.57,1,-2.032944708925781,43.25618508169446,-2.033693,43.256347,0.0,0.0,0.0,0.0,4,69,67,Andando
1,13:30,163,23,1,1,1,5,2,23126.5,2,-2.0345480833984912,43.252502498035795,-2.033693,43.256347,0.0,0.0,6.055000000000001,4.51,1,69,67,Andando
2,16:00,193,22,2,2,2,5,2,22182.27,1,-2.0319360870718737,43.257807171309636,-2.033693,43.256347,0.0,0.0,4.345249999999999,3.234,2,69,67,Andando
3,08:00,97,22,2,3,1,3,1,22642.935,2,-2.028941813827408,43.25544010681187,-2.033693,43.256347,0.0,0.0,9.404033333333333,7.011,2,69,67,Andando
4,19:00,229,22,1,2,2,5,1,24338.91,3,-2.0294635430185317,43.25612459395193,-2.033693,43.256347,0.0,0.0,9.910483333333334,7.381,1,69,67,Andando
5,17:00,205,22,2,3,2,3,1,23969.435,2,-2.0325284530502605,43.25564868012287,-2.033693,43.256347,0.0,0.0,1.7536999999999998,1.307,2,69,67,Andando
6,15:00,181,22,1,2,2,4,1,23692.86,2,-2.031364042709019,43.25283772891824,-2.033693,43.256347,0.0,0.0,1.7536999999999998,1.307,3,69,67,Andando
7,13:30,163,22,1,2,2,5,1,21388.620000000003,1,-2.0305874748616213,43.259171477722866,-2.033693,43.256347,0.0,0.0,4.345249999999999,3.234,5,69,67,Andando
8,18:00,217,22,2,2,2,5,1,21756.57,1,-2.034536939903255,43.251900322017796,-2.033693,43.256347,0.0,0.0,28.980866666666667,21.628,4,69,67,PT
9,19:00,229,23,1,1,1,5,2,23126.5,2,-2.030213799361299,43.25642912059901,-2.033693,43.256347,0.0,0.0,1.7536999999999998,1.307,1,69,67,Andando
10,17:00,205,99,2,1,1,4,2,21338.35,1,-2.0353103977517586,43.2569163923745,-2.033693,43.256347,0.0,0.0,3.451916666666667,2.568,2,69,67,Andando
