,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,18:00,217,22,2,2,2,5,1,21756.57,1,-2.161474869181726,43.287410680388255,-2.033693,43.256347,13.120966666666668,16817.95,238.35246666666666,51.719,4,69,67,Car
1,13:30,163,23,1,1,1,5,2,23126.5,2,-1.989592066138261,43.32315762313895,-2.033693,43.256347,16.296433333333333,11726.257,178.6354,46.358,1,69,67,Car
2,16:00,193,22,2,2,2,5,2,22182.27,1,-1.963521050171942,43.32143918553316,-2.033693,43.256347,12.070516666666666,11129.734,195.55188333333334,48.82,2,69,67,Car
3,08:00,97,22,2,3,1,3,1,22642.935,2,-1.9533337857397488,43.32110272573655,-2.033693,43.256347,12.941983333333333,11678.735,204.08408333333333,54.014,2,69,67,Car
4,19:00,229,22,1,2,2,5,1,24338.91,3,-2.02430480053376,43.31229591318875,-2.033693,43.256347,15.2508,9640.948,151.47618333333332,54.755,1,69,67,Car
5,17:00,205,22,2,3,2,3,1,23969.435,2,-1.9901334794652163,43.29031880653218,-2.033693,43.256347,11.86785,7080.686,110.3382,31.977,2,69,67,Car
6,15:00,181,22,1,2,2,4,1,23692.86,2,-1.9483774156881697,43.27817969227842,-2.033693,43.256347,11.369083333333332,9064.642,156.38698333333332,53.311,3,69,67,Car
7,13:30,163,22,1,2,2,5,1,21388.620000000003,1,-1.9652014912604827,43.31538095787133,-2.033693,43.256347,12.770366666666666,10931.06,185.96666666666667,53.629,5,69,67,Car
8,18:00,217,22,2,2,2,5,1,21756.57,1,-1.981904517301589,43.31446243204438,-2.033693,43.256347,10.912133333333333,9334.144,159.63683333333333,34.892,4,69,67,Car
9,19:00,229,23,1,1,1,5,2,23126.5,2,-1.8998488903145752,43.31335759300189,-2.033693,43.256347,16.5257,15597.931,259.82938333333334,47.884,1,69,67,Car
10,17:00,205,99,2,1,1,4,2,21338.35,1,-1.9523542973811787,43.32117412370543,-2.033693,43.256347,12.997483333333333,11718.962,205.5674666666667,47.61,2,69,67,Car
11,18:00,217,22,2,3,1,5,1,27437.11,4,-1.975939457655172,43.26983853173186,-2.033693,43.256347,11.40225,6126.642,110.53186666666667,33.48,4,69,67,Car
12,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9357587559141924,43.31656121509853,-2.033693,43.256347,13.315633333333333,12293.403,209.08351666666667,52.496,4,69,67,Car
13,18:00,217,22,2,2,2,5,1,21756.57,1,-1.8995120162210657,43.31283206314256,-2.033693,43.256347,16.797366666666665,15672.023,260.0866666666667,50.165,4,69,67,Car
14,15:30,187,22,2,2,2,5,1,21756.57,1,-2.0069040652211654,43.31754609582502,-2.033693,43.256347,10.426016666666667,8641.077,149.67916666666667,42.62,4,69,67,Car
15,13:00,157,22,2,2,1,3,1,18964.025,1,-1.9834385198286133,43.320355515492594,-2.033693,43.256347,12.42695,10048.344,168.54083333333335,37.852,2,69,67,Car
16,05:30,67,22,2,3,1,3,1,24412.785,3,-1.979337322202787,43.30453329209309,-2.033693,43.256347,10.558433333333333,8956.444,151.822,46.922,6,69,67,Car
17,11:30,139,99,2,3,1,3,1,21297.335,1,-1.9850335619173016,43.32452913500054,-2.033693,43.256347,13.907083333333333,10770.506,176.58503333333334,42.016,6,69,67,Car
18,18:00,217,22,2,3,1,5,1,27437.11,4,-1.954752587598769,43.27624339004172,-2.033693,43.256347,10.02075,8249.228,142.29281666666665,46.323,4,69,67,Car
19,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9843736670212828,43.322823295210206,-2.033693,43.256347,12.90475,10254.809,174.3505,38.714,4,69,67,Car
20,11:15,136,23,2,2,1,4,1,20912.65,1,-2.1268926915226665,43.27655104117871,-2.033693,43.256347,11.6229,12744.763,174.08215,37.169,4,69,67,Car
21,20:20,245,21,1,2,2,5,1,22983.81,2,-1.979703396082432,43.31091050992165,-2.033693,43.256347,10.194833333333333,9005.337,156.26288333333332,34.603,5,69,67,Car
22,18:00,217,22,2,2,2,5,1,21756.57,1,-2.004707425565047,43.31473480772886,-2.033693,43.256347,9.576866666666666,8301.412,143.27393333333333,38.475,4,69,67,Car
23,13:00,157,22,2,2,1,3,1,18964.025,1,-2.0022994775425413,43.3136606623085,-2.033693,43.256347,9.40555,8164.73,141.67155,38.959,2,69,67,Car
24,06:00,73,22,2,2,1,4,1,21489.35,1,-1.912196751267528,43.32356269345049,-2.033693,43.256347,18.553833333333333,16799.349,281.35605000000004,77.193,6,69,67,Car
25,13:30,163,23,1,1,1,5,2,23126.5,2,-1.9771521400904637,43.30911189993826,-2.033693,43.256347,10.093766666666665,8824.858,155.50833333333333,36.054,1,69,67,PT
26,06:00,73,22,2,2,1,4,1,21489.35,1,-2.0358762829847006,43.31010588505725,-2.033693,43.256347,14.496866666666667,8861.133,137.39573333333334,81.549,6,69,67,Car
27,06:00,73,22,2,2,1,4,1,21489.35,1,-1.9856015175844817,43.32332203562877,-2.033693,43.256347,12.741616666666665,10264.077,174.38145,58.011,6,69,67,Car
28,11:15,136,23,2,2,1,4,1,20912.65,1,-1.9840712945170904,43.32258816432493,-2.033693,43.256347,12.90475,10254.809,174.11676666666665,38.661,4,69,67,Car
29,19:00,229,22,2,2,2,5,1,21756.57,1,-1.9867080394664671,43.32250676722568,-2.033693,43.256347,12.741616666666665,10264.077,172.71848333333335,41.521,4,69,67,Car
30,08:00,97,22,2,3,1,3,1,22642.935,2,-2.013978127478999,43.31001890397169,-2.033693,43.256347,9.094716666666667,8164.155,135.19776666666667,45.911,2,69,67,Car
31,19:00,229,22,2,2,2,5,1,21756.57,1,-1.9914735102129923,43.29783292110337,-2.033693,43.256347,10.281483333333334,7785.075,117.76571666666668,38.734,4,69,67,Car
32,13:00,157,22,2,2,1,3,1,18964.025,1,-1.97362655952891,43.30611294040199,-2.033693,43.256347,10.504199999999999,8932.826,158.55805,39.403,2,69,67,Car
33,12:30,151,23,2,2,1,5,1,23900.47,2,-2.160437648703842,43.28476464070343,-2.033693,43.256347,12.376483333333335,16494.509,232.8113666666667,50.671,2,69,67,Car
34,18:30,223,23,2,2,1,6,1,25864.41,3,-1.971189330511185,43.3218876302676,-2.033693,43.256347,13.1586,10738.622,182.91975,47.31,2,69,67,Car
35,18:00,217,22,2,3,1,5,1,27437.11,4,-2.0012330559171385,43.31426954820368,-2.033693,43.256347,9.550999999999998,8222.92,143.65433333333334,40.201,4,69,67,Car
36,18:45,226,22,1,2,1,4,1,27197.56,4,-2.0181523017775715,43.26601902082743,-2.033693,43.256347,4.019416666666666,2456.027,46.395133333333334,23.801,1,69,67,PT
37,13:30,163,23,1,1,1,5,2,23126.5,2,-2.035872243991659,43.30917362751989,-2.033693,43.256347,13.723366666666667,8743.372,133.4017,53.127,1,69,67,Car
38,14:15,172,22,2,3,2,3,1,10768.535000000002,1,-1.9144345553735795,43.32418035459732,-2.033693,43.256347,18.794483333333336,16895.618,285.38933333333335,52.808,4,69,67,Car
39,15:30,187,22,2,2,2,5,1,21756.57,1,-1.9912276541073104,43.31373779692141,-2.033693,43.256347,11.6865,9255.659,156.21796666666665,41.89,4,69,67,Car
40,11:00,133,22,2,2,2,3,1,18671.675,1,-1.937367895035301,43.31166314877165,-2.033693,43.256347,12.40835,12100.584,197.86763333333334,53.719,2,69,67,Car
41,15:00,181,22,1,2,2,3,1,24375.785,3,-2.1609579734928377,43.28485295901485,-2.033693,43.256347,12.9126,16581.344,233.43428333333335,49.392,3,69,67,PT
42,16:00,193,22,2,2,2,6,1,22590.46,2,-1.9678910319758964,43.30547178739679,-2.033693,43.256347,9.577666666666666,8996.682,162.02280000000002,39.057,4,69,67,Car
43,13:30,163,23,1,1,1,5,2,23126.5,2,-2.1268926915226665,43.27655104117871,-2.033693,43.256347,11.6229,12744.763,174.08215,47.211,1,69,67,PT
44,08:20,101,22,2,2,2,5,1,23732.11,2,-1.988614964588937,43.31204591505268,-2.033693,43.256347,11.129766666666665,8751.934,147.79768333333334,44.683,5,69,67,Car
45,17:30,211,22,2,3,2,5,1,25718.91,3,-1.9931569372324347,43.31321993598775,-2.033693,43.256347,12.213566666666667,9099.512,150.87571666666665,44.011,4,69,67,Car
46,13:00,157,22,2,2,1,3,1,18964.025,1,-1.9543698713987008,43.29631822009865,-2.033693,43.256347,10.401900000000001,9598.874,162.7027,51.562,2,69,67,Car
47,13:00,157,22,2,2,1,3,1,18964.025,1,-1.9692647378401824,43.32148525419951,-2.033693,43.256347,13.587533333333333,10852.882,184.43513333333334,47.42,2,69,67,Car
48,19:00,229,23,1,1,1,5,2,23126.5,2,-1.9710489604727155,43.29438029425098,-2.033693,43.256347,8.858383333333334,7901.256,133.90781666666666,35.857,1,69,67,PT
49,17:45,214,22,2,3,1,5,1,25069.96,3,-2.166564920815157,43.28302155870034,-2.033693,43.256347,13.640233333333333,17065.166,241.40523333333334,52.355,4,69,67,Car
50,14:15,172,22,2,3,2,3,1,10768.535000000002,1,-1.9741453460646845,43.31897332203145,-2.033693,43.256347,13.4717,10220.473,175.33725,44.215,4,69,67,Car
51,13:30,163,22,1,2,2,5,1,21388.620000000003,1,-2.125966830357381,43.277428702019634,-2.033693,43.256347,11.533833333333332,12709.137,173.21026666666666,47.488,5,69,67,Car
52,05:10,63,23,2,2,1,6,1,24269.22,3,-1.9525973634437896,43.29328445666257,-2.033693,43.256347,11.479016666666666,10029.763,168.49561666666665,54.051,2,69,67,Car
53,11:00,133,22,2,2,2,3,1,18671.675,1,-2.16693505648142,43.28642885139181,-2.033693,43.256347,13.217616666666666,17159.21,243.22975,50.174,2,69,67,PT
54,16:45,202,22,2,2,1,5,1,25069.96,3,-2.12649740142484,43.2767239107025,-2.033693,43.256347,11.515716666666666,12701.888,173.2749,47.335,4,69,67,Car
