,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,15:30,187,99,2,1,2,3,2,18671.675,1,-1.9071477036405344,43.31639508368127,-1.85583080447504,43.29047845017337,9.4698,6117.698,99.2544,11.672400000000001,2,67,72,PT
1,15:30,187,99,2,1,2,3,2,18671.675,1,-1.904323396507984,43.31099305956556,-1.9755460815916848,43.30440895548145,10.21725,7669.576,123.24578333333334,8.7788,2,67,72,PT
2,15:30,187,99,2,1,2,3,2,18671.675,1,-1.903608034097299,43.31640302420099,-1.9549250230545228,43.27380838164532,11.178949999999999,8119.293,128.53863333333334,16.5224,2,67,72,PT
3,15:30,187,99,2,1,2,3,2,18671.675,1,-1.8997216533875805,43.28423938537407,-1.906585898238769,43.31418068236337,10.527700000000001,4406.934,65.36865,12.013200000000001,2,67,72,PT
4,15:30,187,99,2,1,2,3,2,18671.675,1,-1.9112630583866483,43.312615672491845,-1.8739295615648712,43.32683569131453,11.299566666666667,5010.956,66.88931666666666,16.5608,2,67,72,PT
5,07:15,88,22,2,3,1,5,1,28185.41,4,-1.9700505502427843,43.32421252084968,-1.9176825600640524,43.31656272936013,7.10585,4765.092,79.07288333333332,5.78,4,69,72,Car
6,05:30,67,22,2,3,1,4,1,26958.709999999995,4,-1.9674627898570505,43.325973138993966,-2.008455997697611,43.30783074287743,9.42475,4584.917,72.8966,8.6872,4,69,72,Car
7,14:00,169,22,2,3,1,6,1,25301.709999999995,3,-1.980434526114677,43.314535404766815,-1.95595314727796,43.298029182680565,6.4163499999999996,3478.511,55.986466666666665,7.6572000000000005,2,69,72,Car
8,05:30,67,22,2,3,1,4,1,26958.709999999995,4,-2.026623329622301,43.31399213417068,-2.0035716471093403,43.30088455496067,9.614133333333333,4012.509,52.672466666666665,14.135200000000001,4,69,72,Car
9,13:30,163,22,1,2,1,5,1,29172.56,4,-1.9732095871641688,43.32301208263242,-2.0035716471093403,43.30088455496067,7.5949333333333335,4126.129,65.89065,9.592400000000001,1,69,72,Car
10,05:30,67,22,2,3,1,4,1,26958.709999999995,4,-1.9832389318439467,43.31870171407005,-1.943411318927674,43.32031817752954,5.959483333333334,3319.318,55.24081666666667,5.0616,4,69,72,Car
11,15:30,187,22,1,3,2,4,1,23878.46,2,-1.9674024070166725,43.32048347973309,-1.9513619185428328,43.28337922616248,9.206316666666668,5559.747,86.60755,13.9792,3,69,72,Car
12,15:15,184,22,1,4,2,5,1,26736.56,4,-1.9740375962408725,43.325492401349095,-2.008317874610272,43.29677775134412,8.7336,4986.263,80.0386,10.831600000000002,3,69,72,Car
13,15:10,183,22,2,3,1,5,1,25818.26,3,-1.9688801680684969,43.32083479623758,-1.921389207325904,43.32165155757442,7.138816666666667,4111.868,68.23553333333334,4.8156,4,69,72,Car
14,08:30,103,22,1,2,2,5,1,23492.02,2,-1.966023924591229,43.31125716159573,-2.008317874610272,43.29677775134412,7.432266666666666,4821.903,79.18593333333334,10.252,1,69,72,PT
15,05:30,67,22,2,3,1,4,1,26958.709999999995,4,-2.0080127282653075,43.31931501241186,-1.9755460815916848,43.30440895548145,8.004383333333333,3597.691,56.66061666666667,11.0996,4,69,72,Car
16,13:30,163,22,1,2,1,5,1,29172.56,4,-1.9763673132135255,43.321874752049006,-2.004880784669889,43.31291613068946,5.863933333333334,2742.143,45.44596666666666,6.5088,1,69,72,Car
17,15:10,183,22,2,3,1,5,1,25818.26,3,-1.948448676453037,43.31823173414044,-1.9013570655442065,43.31329729992184,9.270566666666667,4825.455,75.3022,7.445600000000001,4,69,72,Car
18,12:30,151,22,1,3,1,4,1,27228.06,4,-1.9925323385524132,43.29524348549947,-1.9802984155413808,43.30634261383516,5.8113,2324.613,37.49848333333333,6.6624,3,69,72,Car
19,05:30,67,22,2,2,1,5,1,24223.07,3,-1.976258443279868,43.32256877600118,-1.921389207325904,43.32165155757442,7.961483333333334,4561.466,75.26201666666665,5.07,4,69,72,Car
20,14:00,169,22,2,3,1,6,1,25301.709999999995,3,-1.971006341385779,43.32300531861621,-1.9840107970919545,43.29180829032919,9.639633333333334,6176.681,87.00483333333334,11.437600000000002,2,69,72,Car
21,17:00,205,22,1,3,2,4,1,26245.61,4,-2.0046779740599923,43.31579652590878,-1.9712117458208145,43.307998843331895,7.614166666666667,3433.87,58.20435,8.2636,3,69,72,Car
22,07:15,88,22,2,3,1,5,1,28185.41,4,-1.955802326401856,43.300006667775335,-1.9209416069006209,43.32017380497583,6.649216666666666,4069.823,70.55755,8.830800000000002,4,69,72,Car
23,20:00,241,22,2,3,2,5,1,23963.06,2,-2.0704530488791857,43.13991304515195,-2.056327565879852,43.18062480697861,7.8497,5275.832,88.41413333333334,7.0120000000000005,2,71,72,PT
24,20:00,241,22,2,3,2,5,1,23963.06,2,-2.071920476499135,43.139158570936,-2.0542330706513683,43.17996120947373,5.14395,4828.433,106.52053333333333,6.274000000000001,2,71,72,Car
25,20:00,241,22,2,3,2,5,1,23963.06,2,-2.07314472008395,43.138999223711245,-2.0542330706513683,43.17996120947373,5.514466666666666,4976.645,107.24613333333333,6.541200000000001,2,71,72,Car
26,09:00,109,22,1,2,2,4,1,23860.06,2,-2.0074020848465466,43.22522788555443,-2.000084310330793,43.23843656006834,2.214933333333333,1526.541,33.44056666666667,9.934800000000001,3,9,72,PT
27,09:00,109,22,1,2,2,4,1,23860.06,2,-2.0257616373301035,43.21155858524042,-2.018257662974748,43.22478540596418,4.600016666666666,1850.02,29.646466666666665,6.5588,3,9,72,Andando
28,09:00,109,22,1,2,2,4,1,23860.06,2,-2.022431815349831,43.21860194382022,-2.0346671741566205,43.2067657693403,3.3813,1931.185,31.82255,9.48,3,9,72,PT
29,06:50,83,22,2,3,1,5,1,25238.16,3,-1.9729028182195567,43.27023025594309,-1.9513619185428328,43.28337922616248,7.4097333333333335,3434.852,46.118066666666664,6.0436000000000005,4,40,72,Car
30,06:50,83,22,2,3,1,5,1,25238.16,3,-1.981664607983725,43.26036822397036,-1.961439769713664,43.26676459617014,3.63545,1946.153,33.08725,7.543600000000001,4,40,72,Car
31,13:30,163,22,1,4,1,5,1,28454.76,4,-1.976416335226138,43.269647715989706,-1.952763564379859,43.27608318584531,5.962933333333334,2731.349,43.04985,7.428000000000001,3,40,72,Car
32,13:30,163,22,1,4,1,5,1,28454.76,4,-1.97941543738594,43.266987419014,-1.9542265609168892,43.27173287265652,5.563233333333333,2642.124,40.44338333333334,7.702400000000001,3,40,72,Car
33,21:30,259,22,1,2,1,4,1,24843.51,3,-1.937562947373787,43.240722092721775,-1.9599775367223495,43.25866368249537,8.268116666666666,3307.278,73.74510000000001,17.412000000000003,3,40,72,Car
34,06:50,83,22,2,3,1,5,1,25238.16,3,-1.9797392482862133,43.262553586204085,-1.9683518994959344,43.25381249010064,6.279583333333333,2588.869,34.969883333333335,9.943200000000001,4,40,72,Car
