,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,15:10,183,22,2,3,1,5,1,25818.26,3,-1.978858383961668,43.299353183512736,-2.033693,43.256347,8.46655,7590.558,143.0465,25.932,4,69,72,Car
1,07:00,85,22,2,3,1,5,1,25255.56,3,-2.0197977439699786,43.21461146462187,-2.033693,43.256347,7.28405,5424.68,129.84923333333333,18.1494,4,69,72,Car
2,08:30,103,22,1,2,2,5,1,23492.02,2,-1.9741795722274755,43.31626106380217,-2.033693,43.256347,12.9047,10114.929,172.35936666666666,30.7512,1,69,72,Car
3,13:30,163,22,1,2,1,5,1,29172.56,4,-1.9572985074378024,43.326182259770746,-2.033693,43.256347,14.825166666666666,12432.03,207.58468333333334,33.2976,1,69,72,Car
4,17:00,205,22,1,3,2,4,1,26245.61,4,-1.97433747108216,43.31844641148144,-2.033693,43.256347,13.4717,10220.473,174.97671666666665,26.605800000000002,3,69,72,Car
5,05:30,67,22,2,2,1,5,1,24223.07,3,-1.982239884693569,43.31983188505985,-2.033693,43.256347,12.16595,9943.944,168.8563,25.425,4,69,72,Car
6,14:00,169,23,2,2,1,5,1,25681.26,3,-2.005993583055379,43.31937089620404,-2.033693,43.256347,11.079833333333333,8902.611,152.7511333333333,24.7032,2,69,72,Car
7,05:30,67,22,2,3,1,4,1,26958.709999999995,4,-2.1228928556573665,43.2796107462175,-2.033693,43.256347,11.383516666666667,12675.136,174.67146666666667,78.2868,4,69,72,Car
8,07:00,85,22,2,3,1,5,1,25255.56,3,-2.019165500670321,43.21575981819842,-2.033693,43.256347,7.260516666666666,5200.999,127.40390000000001,17.3394,4,69,72,Car
9,15:10,183,22,2,3,1,5,1,25818.26,3,-1.9744427137894245,43.31799662855503,-2.033693,43.256347,13.494383333333333,10211.398,173.87596666666667,26.002200000000002,4,69,72,Car
10,15:30,187,22,1,3,2,4,1,23878.46,2,-1.9931196121074184,43.30107443598008,-2.033693,43.256347,8.9092,7691.021,127.5873,24.492,3,69,72,Car
11,15:00,181,22,2,3,2,5,1,25904.509999999995,3,-1.9816723885921008,43.32354132605807,-2.033693,43.256347,12.973716666666666,10455.888,176.73366666666666,25.258799999999997,4,69,72,PT
12,05:30,67,22,2,2,1,5,1,24223.07,3,-2.046720248286754,43.18760670087195,-2.033693,43.256347,10.855233333333333,9933.518,181.71566666666666,31.0884,4,69,72,Car
13,15:30,187,22,1,3,2,4,1,23878.46,2,-1.953633671794176,43.29579468188752,-2.033693,43.256347,11.005033333333333,9840.142,163.41443333333333,29.4702,3,69,72,Car
14,07:15,88,22,2,3,1,5,1,28185.41,4,-1.973711072053304,43.32437471708448,-2.033693,43.256347,13.149166666666668,10727.503,182.15951666666666,26.174400000000002,4,69,72,Car
15,08:30,103,22,1,2,2,5,1,23492.02,2,-1.9805730307337337,43.31986162925773,-2.033693,43.256347,12.174633333333333,9974.703,169.9434,26.568,1,69,72,Car
16,05:30,67,22,2,3,1,4,1,26958.709999999995,4,-1.9462032785042829,43.28247948411779,-2.033693,43.256347,10.1449,9284.413,159.60993333333332,34.788,4,69,72,Car
17,14:00,169,23,2,2,1,5,1,25681.26,3,-2.052652099931368,43.19040502175384,-2.033693,43.256347,9.392066666666667,8806.15,165.17968333333334,24.9822,2,69,72,Car
18,15:15,184,22,1,4,2,5,1,26736.56,4,-2.002523122425744,43.31542757429216,-2.033693,43.256347,9.788549999999999,8340.412,144.58876666666666,24.2082,3,69,72,Car
19,15:00,181,22,2,3,2,5,1,25904.509999999995,3,-2.126438324725283,43.28018595968842,-2.033693,43.256347,12.544266666666665,13113.33,179.94068333333334,33.6108,4,69,72,PT
20,13:30,163,23,1,2,2,5,2,26736.56,4,-2.065092280983174,43.26647914523264,-2.033693,43.256347,12.030883333333332,6661.203,59.939600000000006,25.3278,3,83,72,Car
21,20:00,241,23,1,2,2,5,2,22774.22,1,-2.048647876212912,43.26856590413603,-2.033693,43.256347,7.836033333333333,5190.356,58.829316666666664,17.1354,3,83,72,PT
22,07:00,85,22,2,2,1,4,1,24409.86,2,-2.033634110662399,43.27022147846367,-2.033693,43.256347,5.835533333333333,2868.145,37.42428333333333,15.024,2,83,72,Car
23,13:00,157,22,2,2,1,5,2,28048.41,4,-2.044251191405938,43.27239862565932,-2.033693,43.256347,7.951333333333333,4654.439,62.48643333333334,14.0694,2,83,72,PT
24,13:00,157,22,2,2,1,5,2,28048.41,4,-2.048961327628946,43.273856925503054,-2.033693,43.256347,9.116733333333334,5120.622,65.02298333333333,17.511,2,83,72,PT
25,07:00,85,22,2,2,1,4,1,24409.86,2,-2.02092291150175,43.26645688860913,-2.033693,43.256347,4.048466666666666,2535.476,42.47858333333333,15.5466,2,83,72,PT
26,07:00,85,22,2,2,1,4,1,24409.86,2,-2.050676962984949,43.27028717535617,-2.033693,43.256347,8.1259,5283.65,57.36708333333333,16.3632,2,83,72,Car
27,13:00,157,22,2,2,1,5,2,28048.41,4,-2.0182764870734533,43.26976459942241,-2.033693,43.256347,3.3189166666666665,2672.319,44.666900000000005,14.5338,2,83,72,PT
28,20:00,241,23,1,2,2,5,2,22774.22,1,-2.044914043808093,43.2713109103124,-2.033693,43.256347,8.323833333333333,4790.655,64.7567,13.274399999999998,3,83,72,PT
29,07:00,85,22,2,2,1,4,1,24409.86,2,-2.017561922359603,43.27434713317726,-2.033693,43.256347,3.5385166666666668,2851.422,51.09836666666667,15.147,2,83,72,PT
30,13:30,163,23,1,2,2,5,2,26736.56,4,-2.012873949904418,43.27014986147421,-2.033693,43.256347,3.6918,2821.475,53.861533333333334,16.8888,3,83,72,PT
31,20:00,241,23,1,2,2,5,2,22774.22,1,-2.0156567374751537,43.267851409501645,-2.033693,43.256347,2.9509333333333334,2525.115,48.64073333333333,16.5912,3,83,72,PT
32,07:00,85,22,2,2,1,4,1,24409.86,2,-2.035347642366856,43.26699449175428,-2.033693,43.256347,6.553066666666667,3155.162,32.64066666666667,14.067,2,83,72,Car
33,15:30,187,99,2,1,2,3,2,18671.675,1,-2.078881347003201,43.13659862612314,-2.033693,43.256347,16.227183333333333,15534.993,281.96751666666665,24.5616,2,67,72,PT
34,15:30,187,99,2,1,2,3,2,18671.675,1,-2.175079899981403,43.28608558982788,-2.033693,43.256347,13.636883333333333,17670.978,252.76351666666667,30.6558,2,67,72,PT
35,15:30,187,99,2,1,2,3,2,18671.675,1,-2.1721609016007872,43.28523914131544,-2.033693,43.256347,13.683950000000001,17452.372,248.32706666666667,28.6494,2,67,72,PT
36,15:30,187,99,2,1,2,3,2,18671.675,1,-1.9382144814541595,43.32310782826232,-2.033693,43.256347,11.680566666666666,12563.077,220.6252,31.228199999999998,2,67,72,PT
37,20:00,241,22,2,3,2,5,1,23963.06,2,-2.0777016066948684,43.130186422063055,-2.033693,43.256347,14.1712,15867.982,289.2305833333333,31.862999999999996,2,71,72,PT
38,20:00,241,22,2,3,2,5,1,23963.06,2,-2.07340422495136,43.13762327858398,-2.033693,43.256347,14.646383333333334,14902.64,273.4758,28.495199999999997,2,71,72,Car
39,20:00,241,22,2,3,2,5,1,23963.06,2,-2.0735964247532634,43.138011685973055,-2.033693,43.256347,14.646383333333334,14902.64,272.79473333333334,28.430999999999997,2,71,72,Car
40,20:00,241,22,2,3,2,5,1,23963.06,2,-2.1758243714968653,43.28529794850261,-2.033693,43.256347,15.024049999999999,18135.997,254.44705000000002,31.8786,2,71,72,Car
41,07:00,85,22,2,4,1,5,1,27890.81,4,-2.329515623812232,43.27633442060685,-2.033693,43.256347,23.989433333333334,33114.766,500.9737333333333,41.206799999999994,2,45,72,Car
42,10:20,125,22,2,3,1,5,1,27890.81,4,-2.311782845746757,43.17768176172563,-2.033693,43.256347,48.3979,34495.773,482.18469999999996,120.9828,2,45,72,Car
43,07:00,85,22,2,4,1,5,1,27890.81,4,-2.201560518096349,43.04757739695169,-2.033693,43.256347,26.027983333333335,30704.675,552.3301166666666,35.084399999999995,2,45,72,Car
44,07:00,85,22,2,4,1,5,1,27890.81,4,-1.8194958222047204,43.3354485566468,-2.033693,43.256347,19.068733333333334,22820.168,383.8349666666667,36.931799999999996,2,45,72,Car
45,07:00,85,22,2,4,1,5,1,27890.81,4,-2.270367633231079,43.18190066389101,-2.033693,43.256347,40.34088333333333,30649.349,418.03826666666663,123.21359999999999,2,45,72,Car
46,09:00,109,22,1,2,2,4,1,23860.06,2,-1.9805916069707863,43.26428274911749,-2.033693,43.256347,9.717566666666666,5231.526,97.35983333333334,22.6824,3,9,72,Car
47,09:00,109,22,1,2,2,4,1,23860.06,2,-1.981541323199021,43.26923716131819,-2.033693,43.256347,11.501650000000001,5966.292,105.13116666666666,22.2906,3,9,72,Car
48,06:50,83,22,2,3,1,5,1,25238.16,3,-1.9908870632599371,43.24694151286917,-2.033693,43.256347,8.429466666666666,4284.968,78.7122,25.597799999999996,4,40,72,Car
49,06:50,83,22,2,3,1,5,1,25238.16,3,-2.0726488035840744,43.2741872074894,-2.033693,43.256347,11.031683333333332,8003.33,82.82115,37.2042,4,40,72,Car
50,21:30,259,22,1,2,1,4,1,24843.51,3,-1.985751526658469,43.253863600880265,-2.033693,43.256347,10.372549999999999,4418.273,86.99698333333335,24.2682,3,40,72,Car
51,21:30,259,22,1,2,1,4,1,24843.51,3,-1.9679963511687275,43.307452043413925,-2.033693,43.256347,10.056849999999999,9286.896,164.07208333333335,27.861,3,40,72,Car
52,14:00,169,22,2,2,2,3,1,19419.975,1,-1.9600520532215755,43.32539143547431,-2.033693,43.256347,15.280266666666668,12614.065,203.29405,31.897799999999997,2,69,64,PT
53,13:00,157,22,2,3,1,4,1,26108.009999999995,4,-2.0068014932138847,43.31894631754036,-2.033693,43.256347,10.825700000000001,8800.957,152.50878333333333,25.3518,4,69,64,Car
54,15:00,181,22,1,2,2,5,1,22486.22,1,-1.9839020448787452,43.32303288050223,-2.033693,43.256347,12.90475,10254.809,174.8189833333333,23.424599999999998,3,69,64,PT
