,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,09:00,109,22,2,3,2,4,1,21104.2,1,-1.9095746557763529,43.31002229032586,-2.033693,43.256347,14.3255,14776.647,242.88218333333333,21.090400000000002,2,69,83,Car
1,15:00,181,22,2,2,2,5,1,21897.47,1,-1.9755571817802653,43.32163174234088,-2.033693,43.256347,12.387933333333333,10346.445,177.29801666666665,17.044,4,69,83,PT
2,14:00,169,22,1,3,2,5,1,24324.710000000003,3,-1.9482301754243083,43.281799346419646,-2.033693,43.256347,10.0802,9108.271,156.67393333333334,19.281200000000002,3,69,83,Car
3,07:00,85,22,2,3,1,5,1,28185.41,4,-1.9911397465474705,43.30040547889004,-2.033693,43.256347,9.7383,8016.016,123.39733333333334,15.382800000000001,4,69,83,Car
4,22:40,273,22,2,1,1,4,2,24409.86,3,-2.0035625632742877,43.311244729325175,-2.033693,43.256347,9.134466666666667,8042.885,138.67681666666667,14.6584,2,69,83,PT
5,13:00,157,22,2,3,1,6,1,27624.16,4,-1.9694241530931933,43.31553983220639,-2.033693,43.256347,12.60205,10463.716,176.1622833333333,19.8592,2,69,83,Car
6,09:00,109,22,2,3,2,4,1,21104.2,1,-2.0044601612168718,43.30776473337141,-2.033693,43.256347,8.221033333333333,7677.508,138.25275000000002,18.1952,2,69,83,PT
7,15:00,181,22,2,2,2,5,1,21897.47,1,-1.9850955925429028,43.3228196627464,-2.033693,43.256347,12.741616666666665,10264.077,173.42021666666668,16.0816,4,69,83,PT
8,17:00,205,22,2,3,2,4,1,25395.16,3,-1.9656106600279972,43.32670834659591,-2.033693,43.256347,14.150383333333334,11400.539,196.64036666666667,20.914,4,69,83,PT
9,07:20,89,22,2,3,1,5,1,26243.96,4,-2.1261648689624706,43.276334604102765,-2.033693,43.256347,11.390966666666666,12751.424,173.5428,19.8044,2,69,83,Car
10,15:00,181,22,2,2,1,5,1,22280.25,1,-1.9770168203113567,43.32271877475565,-2.033693,43.256347,12.444866666666666,10368.806,176.49088333333333,16.7884,4,69,83,Car
11,14:00,169,22,1,3,2,5,1,24324.710000000003,3,-2.1662233329251186,43.28540716465714,-2.033693,43.256347,12.9209,16988.691,241.20728333333332,20.858800000000002,3,69,83,PT
12,08:30,103,22,2,3,2,4,1,20678.5,1,-1.9455663041413305,43.316562104047854,-2.033693,43.256347,13.875316666666667,11786.885,205.03966666666665,23.7404,4,69,83,PT
13,15:00,181,22,2,2,1,5,1,22280.25,1,-1.9842678970687648,43.32250778031078,-2.033693,43.256347,12.90475,10254.809,173.73306666666667,15.2928,4,69,83,Car
14,16:30,199,22,2,3,2,4,1,23001.71,2,-1.9503358560948068,43.32246559025268,-2.033693,43.256347,13.632416666666668,11965.148,211.28186666666667,19.840400000000002,4,69,83,PT
15,16:45,202,23,1,1,2,4,2,22238.570000000003,1,-1.9386558398904643,43.31389425051493,-2.033693,43.256347,12.216366666666666,11869.82,201.99294999999998,21.0256,3,69,83,PT
16,23:45,286,22,2,3,1,3,1,21438.235,1,-1.942046529435728,43.32004646261304,-2.033693,43.256347,12.044783333333333,12477.145,216.17543333333333,22.486000000000004,6,69,83,Car
17,16:45,202,23,1,1,2,4,2,22238.570000000003,1,-1.9096649570297164,43.31660695769914,-2.033693,43.256347,14.584466666666666,14527.271,245.13126666666668,17.4968,3,69,83,PT
18,08:30,103,22,2,3,2,4,1,20678.5,1,-1.9674955107731693,43.32161605541856,-2.033693,43.256347,12.766733333333333,10920.494,187.49523333333335,20.908,4,69,83,PT
19,17:00,205,22,2,2,2,3,1,23316.685,2,-2.003951001003412,43.3135486543432,-2.033693,43.256347,9.209333333333332,8086.245,140.37448333333333,15.087200000000003,5,69,83,Car
20,16:45,202,22,2,4,2,5,1,25859.81,3,-2.031344947114801,43.20975270728752,-2.033693,43.256347,6.722383333333334,6165.224,135.9675,12.3148,4,69,83,Car
21,17:00,205,22,2,3,2,5,1,25859.81,3,-1.9798998953410611,43.3139199320373,-2.033693,43.256347,10.670966666666667,9264.936,159.57896666666664,13.975200000000001,4,69,83,PT
22,23:45,286,22,2,3,1,3,1,21438.235,1,-1.9724675828780731,43.317736231374006,-2.033693,43.256347,13.548083333333333,10330.268,175.90013333333334,20.7024,6,69,83,Car
23,16:30,199,22,2,2,2,5,1,23492.66,2,-1.9837924503231277,43.32368054361253,-2.033693,43.256347,13.352749999999999,10534.77,175.86700000000002,18.008000000000003,4,69,83,PT
24,14:00,169,22,1,3,1,5,1,28410.06,4,-1.9820823786778243,43.31488593250501,-2.033693,43.256347,11.153966666666667,9430.881,161.04543333333334,14.5672,3,69,83,Car
25,16:30,199,22,2,3,2,4,1,23001.71,2,-1.953591849160128,43.2904644519711,-2.033693,43.256347,12.828366666666666,10569.452,168.14583333333334,19.604,4,69,83,PT
