,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,09:00,109,22,2,3,2,4,1,21104.2,1,-2.032223995893776,43.256950804070456,-2.033693,43.256347,0.0,0.0,1.7536999999999998,1.0456,2,69,83,Andando
1,15:00,181,22,2,2,2,5,1,21897.47,1,-2.0325748531338643,43.25594338019715,-2.033693,43.256347,0.0,0.0,1.7536999999999998,1.0456,4,69,83,Andando
2,14:00,169,22,1,3,2,5,1,24324.710000000003,3,-2.034757272563949,43.25814842466805,-2.033693,43.256347,0.0,0.0,3.451916666666667,2.0544000000000002,3,69,83,Andando
3,07:00,85,22,2,3,1,5,1,28185.41,4,-2.0346984853414587,43.260290443928376,-2.033693,43.256347,6.553066666666667,3155.162,20.714383333333334,12.3392,4,69,83,Car
4,22:40,273,22,2,1,1,4,2,24409.86,3,-2.0320948630462725,43.25730735073692,-2.033693,43.256347,0.0,0.0,4.345249999999999,2.5872,2,69,83,Andando
5,13:00,157,22,2,3,1,6,1,27624.16,4,-2.029251037998117,43.257737615583245,-2.033693,43.256347,0.0,0.0,9.63155,5.7416,2,69,83,Andando
6,09:00,109,22,2,3,2,4,1,21104.2,1,-2.032326624366091,43.26079935491251,-2.033693,43.256347,0.0,0.0,26.51386666666667,15.797600000000001,2,69,83,Andando
7,15:00,181,22,2,2,2,5,1,21897.47,1,-2.0309849023124764,43.25756976783629,-2.033693,43.256347,0.0,0.0,4.345249999999999,2.5872,4,69,83,Andando
8,17:00,205,22,2,3,2,4,1,25395.16,3,-2.033949728246192,43.2517374618334,-2.033693,43.256347,0.0,0.0,28.980866666666667,17.302400000000002,4,69,83,PT
9,07:20,89,22,2,3,1,5,1,26243.96,4,-2.0327740437487862,43.25657513066174,-2.033693,43.256347,0.0,0.0,0.0,0.0,2,69,83,Andando
10,15:00,181,22,2,2,1,5,1,22280.25,1,-2.034237880097533,43.25300662582345,-2.033693,43.256347,0.0,0.0,5.2463500000000005,3.1264000000000003,4,69,83,Andando
11,14:00,169,22,1,3,2,5,1,24324.710000000003,3,-2.0345352460060795,43.25628485027607,-2.033693,43.256347,0.0,0.0,1.57965,0.9400000000000001,3,69,83,Andando
12,08:30,103,22,2,3,2,4,1,20678.5,1,-2.035500460531005,43.25558974653893,-2.033693,43.256347,0.0,0.0,5.2463500000000005,3.1264000000000003,4,69,83,Andando
13,15:00,181,22,2,2,1,5,1,22280.25,1,-2.0347708331331225,43.25148923214215,-2.033693,43.256347,0.0,0.0,28.980866666666667,17.302400000000002,4,69,83,Andando
14,16:30,199,22,2,3,2,4,1,23001.71,2,-2.0310789816090824,43.25660968656958,-2.033693,43.256347,0.0,0.0,1.7536999999999998,1.0456,4,69,83,Andando
15,16:45,202,23,1,1,2,4,2,22238.570000000003,1,-2.0335453758578477,43.25309528610308,-2.033693,43.256347,0.0,0.0,1.7536999999999998,1.0456,3,69,83,Andando
16,23:45,286,22,2,3,1,3,1,21438.235,1,-2.036064003170569,43.25399609814719,-2.033693,43.256347,0.0,0.0,6.055000000000001,3.608,6,69,83,Andando
17,16:45,202,23,1,1,2,4,2,22238.570000000003,1,-2.0322287471116627,43.25570508350955,-2.033693,43.256347,0.0,0.0,1.7536999999999998,1.0456,3,69,83,Andando
18,08:30,103,22,2,3,2,4,1,20678.5,1,-2.0311890366760883,43.25451560393241,-2.033693,43.256347,0.0,0.0,1.7536999999999998,1.0456,4,69,83,Andando
19,17:00,205,22,2,2,2,3,1,23316.685,2,-2.029679928041931,43.257989750797314,-2.033693,43.256347,0.0,0.0,9.63155,5.7416,5,69,83,Andando
20,16:45,202,22,2,4,2,5,1,25859.81,3,-2.0338180094421343,43.25978098995359,-2.033693,43.256347,0.0,0.0,20.714383333333334,12.3392,4,69,83,Andando
21,17:00,205,22,2,3,2,5,1,25859.81,3,-2.0308571570551814,43.260348675951,-2.033693,43.256347,0.0,0.0,27.454733333333333,16.3592,4,69,83,Andando
22,23:45,286,22,2,3,1,3,1,21438.235,1,-2.032798990406984,43.255806203529346,-2.033693,43.256347,0.0,0.0,1.7536999999999998,1.0456,6,69,83,Andando
23,16:30,199,22,2,2,2,5,1,23492.66,2,-2.0294871552910743,43.254041736356086,-2.033693,43.256347,0.0,0.0,8.360466666666666,4.9864,4,69,83,Andando
24,14:00,169,22,1,3,1,5,1,28410.06,4,-2.032827699947101,43.255750608383856,-2.033693,43.256347,0.0,0.0,1.7536999999999998,1.0456,3,69,83,Andando
25,16:30,199,22,2,3,2,4,1,23001.71,2,-2.0376823595338442,43.253853333397515,-2.033693,43.256347,0.0,0.0,6.562333333333333,3.908,4,69,83,Andando
26,07:00,85,22,2,3,1,5,1,28185.41,4,-2.0316779498388717,43.25991660149812,-2.033693,43.256347,0.0,0.0,4.950366666666667,2.9480000000000004,4,69,83,Andando
27,07:30,91,22,1,2,2,4,1,24441.16,3,-2.031227730166922,43.25977416640095,-2.033693,43.256347,0.0,0.0,4.950366666666667,2.9480000000000004,3,69,83,Andando
28,15:00,181,22,2,2,1,5,1,22280.25,1,-2.0365087086556453,43.2534062565145,-2.033693,43.256347,0.0,0.0,6.055000000000001,3.608,4,69,83,Andando
29,22:40,273,22,2,1,1,4,2,24409.86,3,-2.0328271181773565,43.25969661952877,-2.033693,43.256347,0.0,0.0,4.950366666666667,2.9480000000000004,2,69,83,Andando
30,15:00,181,22,2,2,1,5,1,22280.25,1,-2.029839459051301,43.255771322184096,-2.033693,43.256347,0.0,0.0,8.360466666666666,4.9864,4,69,83,Andando
31,17:00,205,22,2,3,2,4,1,25395.16,3,-2.0382639956655346,43.25786054556296,-2.033693,43.256347,8.775583333333334,4092.13,11.013883333333332,6.704000000000001,4,69,83,Car
32,16:30,199,22,2,2,2,5,1,23492.66,2,-2.0368653908254775,43.256944385535654,-2.033693,43.256347,0.0,0.0,6.9941,4.1664,4,69,83,Andando
33,19:00,229,22,1,2,2,4,1,22393.67,1,-2.031510756515109,43.255992887232225,-2.033693,43.256347,0.0,0.0,1.7536999999999998,1.0456,1,69,83,Andando
34,16:30,199,22,2,2,2,5,1,23492.66,2,-2.0301441145518115,43.25499904981052,-2.033693,43.256347,0.0,0.0,8.360466666666666,4.9864,4,69,83,Andando
35,17:00,205,22,2,3,2,5,1,25859.81,3,-2.0309318347045866,43.25252954997417,-2.033693,43.256347,0.0,0.0,32.77386666666667,20.9368,4,69,83,PT
36,16:45,202,22,2,4,2,5,1,25859.81,3,-2.030544432117799,43.253067171673145,-2.033693,43.256347,0.0,0.0,8.360466666666666,4.9864,4,69,83,Andando
37,23:45,286,22,2,3,1,3,1,21438.235,1,-2.0312517880541954,43.25388686267929,-2.033693,43.256347,0.0,0.0,1.7536999999999998,1.0456,6,69,83,Andando
38,07:20,89,22,2,3,1,5,1,26243.96,4,-2.0326513908198502,43.25978081065155,-2.033693,43.256347,0.0,0.0,4.950366666666667,2.9480000000000004,2,69,83,Andando
39,07:20,89,22,2,3,1,5,1,26243.96,4,-2.0361989895583523,43.25380803556509,-2.033693,43.256347,0.0,0.0,6.055000000000001,3.608,2,69,83,Andando
40,16:30,199,22,2,2,2,5,1,23492.66,2,-2.0345860282858546,43.25305796022792,-2.033693,43.256347,0.0,0.0,5.2463500000000005,3.1264000000000003,4,69,83,Andando
41,08:30,103,22,1,3,1,6,1,23927.270000000004,3,-2.029745203506961,43.25534541377276,-2.033693,43.256347,0.0,0.0,8.360466666666666,4.9864,3,67,83,Andando
42,08:30,103,22,1,3,1,6,1,23927.270000000004,3,-2.0312112043720547,43.25810784732276,-2.033693,43.256347,0.0,0.0,4.345249999999999,2.5872,3,67,83,Andando
43,14:30,175,22,1,3,1,6,1,27889.61,4,-2.0294373236193364,43.25708271468121,-2.033693,43.256347,0.0,0.0,9.63155,5.7416,3,67,83,Andando
44,14:30,175,22,1,3,1,6,1,27889.61,4,-2.0377701573076847,43.25880376546173,-2.033693,43.256347,8.775583333333334,4092.13,15.298966666666667,9.124,3,67,83,Car
45,08:30,103,22,1,3,1,6,1,23927.270000000004,3,-2.0355585181205833,43.255437852292495,-2.033693,43.256347,0.0,0.0,5.2463500000000005,3.1264000000000003,3,67,83,Andando
46,08:30,103,22,1,3,1,6,1,23927.270000000004,3,-2.0338738796558538,43.26127667020846,-2.033693,43.256347,6.553066666666667,3155.162,20.714383333333334,12.3392,3,67,83,Car
47,14:30,175,22,1,3,1,6,1,27889.61,4,-2.03723567427058,43.25766096391221,-2.033693,43.256347,8.775583333333334,4092.13,11.013883333333332,6.704000000000001,3,67,83,Car
48,15:15,184,22,2,3,1,5,1,28513.61,4,-2.0324893203370333,43.25821191339726,-2.033693,43.256347,0.0,0.0,4.345249999999999,2.5872,2,79,83,Andando
49,14:05,170,22,2,4,1,5,1,27578.01,4,-2.0325588288878196,43.25332883698412,-2.033693,43.256347,0.0,0.0,1.7536999999999998,1.0456,4,79,83,Andando
50,14:05,170,22,2,4,1,5,1,27578.01,4,-2.0340592871982595,43.2544223242483,-2.033693,43.256347,0.0,0.0,5.2463500000000005,3.1264000000000003,4,79,83,Andando
51,15:15,184,22,2,3,1,5,1,28513.61,4,-2.0293892474775057,43.25602469796139,-2.033693,43.256347,0.0,0.0,9.910483333333334,5.904800000000001,2,79,83,Andando
52,15:15,184,22,2,3,1,5,1,28513.61,4,-2.0351137322613098,43.25487524387231,-2.033693,43.256347,0.0,0.0,5.2463500000000005,3.1264000000000003,2,79,83,Andando
53,15:15,184,22,2,3,1,5,1,28513.61,4,-2.0296367766343915,43.2534563137083,-2.033693,43.256347,0.0,0.0,8.360466666666666,4.9864,2,79,83,Andando
54,14:05,170,22,2,4,1,5,1,27578.01,4,-2.0330805624479433,43.25658758030237,-2.033693,43.256347,0.0,0.0,0.0,0.0,4,79,83,Andando
55,15:15,184,22,2,3,1,5,1,28513.61,4,-2.030000155611495,43.25467022717531,-2.033693,43.256347,0.0,0.0,8.360466666666666,4.9864,2,79,83,Andando
56,15:15,184,22,2,3,1,5,1,28513.61,4,-2.0350037749835206,43.259844953865496,-2.033693,43.256347,6.553066666666667,3155.162,20.714383333333334,12.3392,2,79,83,Car
57,16:15,196,99,2,3,2,3,1,23513.035,2,-2.036453780070901,43.25739331083669,-2.033693,43.256347,0.0,0.0,3.451916666666667,2.0544000000000002,6,73,83,Andando
58,16:15,196,99,2,3,2,3,1,23513.035,2,-2.0325902044002295,43.26056639201054,-2.033693,43.256347,0.0,0.0,26.51386666666667,15.797600000000001,6,73,83,PT
59,10:45,130,99,2,3,1,6,1,23064.520000000004,1,-2.035302076709451,43.255502450597234,-2.033693,43.256347,0.0,0.0,5.2463500000000005,3.1264000000000003,6,73,83,Andando
60,16:15,196,99,2,3,2,3,1,23513.035,2,-2.0319682652245774,43.25397189923905,-2.033693,43.256347,0.0,0.0,1.7536999999999998,1.0456,6,73,83,Andando
61,20:30,247,22,2,2,2,3,2,7978.825000000001,1,-2.0338716682626665,43.25656242232838,-2.033693,43.256347,0.0,0.0,0.7808333333333334,0.4648,4,73,83,Andando
62,16:15,196,99,2,3,2,3,1,23513.035,2,-2.0293002031495355,43.25543374843888,-2.033693,43.256347,0.0,0.0,8.360466666666666,4.9864,6,73,83,Andando
63,20:30,247,22,2,2,2,3,2,7978.825000000001,1,-2.032172119740569,43.25848629336179,-2.033693,43.256347,0.0,0.0,4.345249999999999,2.5872,4,73,83,Andando
64,20:30,247,22,2,2,2,3,2,7978.825000000001,1,-2.0359757296255454,43.25837086860151,-2.033693,43.256347,0.0,0.0,3.451916666666667,2.0544000000000002,4,73,83,Andando
65,16:15,196,99,2,3,2,3,1,23513.035,2,-2.0367611349757144,43.253787535216844,-2.033693,43.256347,0.0,0.0,6.055000000000001,3.608,6,73,83,Andando
66,16:15,196,99,2,3,2,3,1,23513.035,2,-2.031025801862798,43.25377917163536,-2.033693,43.256347,0.0,0.0,1.7536999999999998,1.0456,6,73,83,Andando
67,10:45,130,99,2,3,1,6,1,23064.520000000004,1,-2.0369938401646674,43.25301496306218,-2.033693,43.256347,0.0,0.0,6.055000000000001,3.608,6,73,83,Andando
68,20:30,247,22,2,2,2,3,2,7978.825000000001,1,-2.0336105449237176,43.25631945940871,-2.033693,43.256347,0.0,0.0,0.0,0.0,4,73,83,Andando
69,10:45,130,99,2,3,1,6,1,23064.520000000004,1,-2.0384224310399426,43.25697931550522,-2.033693,43.256347,8.775583333333334,4092.13,11.065483333333333,6.6008,6,73,83,Car
70,14:45,178,22,1,2,1,3,1,25151.135,3,-2.0302181826684467,43.253335604027434,-2.033693,43.256347,0.0,0.0,8.360466666666666,4.9864,1,40,83,Andando
71,14:45,178,22,1,2,1,3,1,25151.135,3,-2.035893504452411,43.25263345082399,-2.033693,43.256347,0.0,0.0,6.055000000000001,3.608,1,40,83,Andando
72,07:30,91,22,2,4,1,3,1,24429.985,3,-2.0298138055925308,43.25518967107226,-2.033693,43.256347,0.0,0.0,8.360466666666666,4.9864,2,40,83,Andando
73,14:45,178,22,1,2,1,3,1,25151.135,3,-2.0355236237513825,43.26045950120879,-2.033693,43.256347,6.553066666666667,3155.162,20.714383333333334,12.3392,1,40,83,Andando
74,07:30,91,22,2,4,1,3,1,24429.985,3,-2.036299091553103,43.252960574891524,-2.033693,43.256347,0.0,0.0,6.055000000000001,3.608,2,40,83,Andando
75,20:15,244,23,2,3,2,5,1,23321.06,2,-2.0379427944709207,43.254664472267876,-2.033693,43.256347,8.775583333333334,4092.13,6.562333333333333,4.2104,6,71,83,Car
76,20:15,244,23,2,3,2,5,1,23321.06,2,-2.029386561916818,43.25705014639273,-2.033693,43.256347,0.0,0.0,9.63155,5.7416,6,71,83,Andando
77,06:15,76,22,2,4,1,3,1,24788.185,3,-2.0338869995422577,43.25726789961015,-2.033693,43.256347,0.0,0.0,1.8170166666666667,1.0808,2,71,83,Andando
78,07:50,95,22,2,4,1,5,1,27963.51,4,-2.0307292033911737,43.255124085603626,-2.033693,43.256347,0.0,0.0,1.7536999999999998,1.0456,4,71,83,Andando
79,06:15,76,22,2,4,1,3,1,24788.185,3,-2.0312527413120764,43.26011014066339,-2.033693,43.256347,0.0,0.0,25.32995,15.091999999999999,2,71,83,Andando
80,20:15,244,23,2,3,2,5,1,23321.06,2,-2.031644192724781,43.25310082509821,-2.033693,43.256347,0.0,0.0,1.7536999999999998,1.0456,6,71,83,Andando
81,06:15,76,22,2,4,1,3,1,24788.185,3,-2.036488678944264,43.25263562306833,-2.033693,43.256347,0.0,0.0,6.055000000000001,3.608,2,71,83,Andando
82,06:15,76,22,2,4,1,3,1,24788.185,3,-2.0371428903295046,43.25937471311418,-2.033693,43.256347,8.759466666666667,4085.681,15.298966666666667,9.124,2,71,83,Car
83,13:15,160,23,2,3,2,5,1,23321.06,2,-2.0338701545416553,43.25505498438771,-2.033693,43.256347,0.0,0.0,0.0,0.0,6,71,83,Andando
84,07:50,95,22,2,4,1,5,1,27963.51,4,-2.032714422027241,43.259085605762415,-2.033693,43.256347,0.0,0.0,4.950366666666667,2.9480000000000004,4,71,83,Andando
85,13:15,160,23,2,3,2,5,1,23321.06,2,-2.036600878364286,43.253202810638015,-2.033693,43.256347,0.0,0.0,6.055000000000001,3.608,6,71,83,Andando
86,20:15,244,23,2,3,2,5,1,23321.06,2,-2.0297018429199816,43.25816383806515,-2.033693,43.256347,0.0,0.0,9.63155,5.7416,6,71,83,Andando
87,07:50,95,22,2,4,1,5,1,27963.51,4,-2.034034473196537,43.25454698357919,-2.033693,43.256347,0.0,0.0,1.57965,0.9400000000000001,4,71,83,Andando
