,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,18:00,217,22,1,1,2,4,1,21665.65,1,-2.174234002820701,43.05104385234866,-2.0008407579048315,43.23611341641387,23.609083333333334,27453.486,490.9565,28.4412,1,76,69,PT
1,18:00,217,22,1,1,2,4,1,21665.65,1,-2.178078452508953,43.05594732290925,-2.2584442066502333,43.296225858593104,45.82555,36575.794,544.4141999999999,55.7712,1,76,69,PT
2,18:00,217,22,1,1,2,4,1,21665.65,1,-2.179076102590075,43.05422161215982,-2.4088355654739337,43.02603246428244,41.95803333333333,26367.839,389.10291666666666,36.520199999999996,1,76,69,Car
3,18:00,217,22,1,1,2,4,1,21665.65,1,-2.179179448959135,43.054588976068985,-2.41499489681141,43.11375319357247,20.995066666666666,23406.472,423.9153333333333,27.318,1,76,69,PT
4,18:00,217,22,1,1,2,4,1,21665.65,1,-2.1796904797252803,43.05231650960145,-2.020233010252909,43.25152184214526,23.411800000000003,28193.738,534.7706666666667,25.030199999999997,1,76,69,PT
5,18:00,217,22,1,1,2,4,1,21665.65,1,-2.178838739947812,43.056137252487126,-2.4231828804241102,43.12368257457349,24.445316666666667,25105.921,441.16426666666666,32.601,1,76,69,PT
6,18:00,217,22,1,1,2,4,1,21665.65,1,-2.18023542733052,43.053919850669246,-2.383469002544662,43.305739735162014,47.5848,46178.532,650.2655333333333,59.675399999999996,1,76,69,PT
7,18:00,217,22,2,3,1,3,1,22642.935,2,-1.9067464108714691,43.3110792870394,-1.8112696627140876,43.34506776818716,13.08995,10146.105,169.9985,22.2432,2,67,69,Car
8,07:30,91,22,2,2,2,5,1,21756.57,1,-1.907325650628928,43.31296969715969,-2.02221361520125,43.222655708574905,15.513433333333333,16394.211,265.60816666666665,25.3734,4,67,69,Car
9,17:00,205,22,2,2,2,5,1,25718.91,4,-1.9128989967767165,43.27758430765227,-1.9848810712957423,43.31655342482418,17.075049999999997,8755.771,136.75135,25.9602,4,67,69,Car
10,07:30,91,22,1,2,1,4,1,24830.41,3,-1.890733319508391,43.310258935735206,-2.0008407579048315,43.23611341641387,13.794666666666666,15281.527,244.45121666666668,27.670199999999998,1,67,69,Car
11,07:15,88,22,2,3,2,3,1,23969.435,3,-1.8939753817789944,43.308736807142125,-1.7906620355784872,43.35930716700542,15.893083333333333,11353.411,196.11546666666666,15.505799999999999,2,67,69,Car
12,15:30,187,22,1,2,2,5,1,20053.2,1,-1.9106359768946304,43.3135364040136,-2.0494502926609264,43.26630225447646,16.827633333333335,15357.273,242.54011666666665,21.5466,5,67,69,Car
13,14:00,169,22,1,2,1,5,1,23874.8,3,-1.8970387518361749,43.31177212801288,-1.9942300408995253,43.2455368434464,15.251683333333334,13481.8,215.26003333333335,20.9406,1,67,69,Car
14,08:00,97,99,1,3,1,4,1,25842.46,4,-1.894281506875208,43.30890901467812,-1.7912532508462895,43.34074592776975,12.049533333333333,9985.452,172.54021666666668,17.2578,5,67,69,Car
15,12:30,151,23,2,2,1,6,1,28231.56,4,-1.8984283623785447,43.30977155063084,-2.019741995772353,43.255058990983215,15.12135,15571.747,239.84151666666668,22.665,2,67,69,PT
