,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,05:30,67,22,2,3,1,4,1,26804.31,4,-2.012516752805933,43.26928115207655,-2.033693,43.256347,3.6918,2821.475,53.5611,12.48,2,19,40,Car
1,05:30,67,22,2,3,1,4,1,26804.31,4,-2.0517205391999025,43.27343921941526,-2.033693,43.256347,9.244583333333333,5338.031,64.6443,19.226,2,19,40,Car
2,05:30,67,22,2,3,1,4,1,26804.31,4,-2.0122424603400755,43.269685339699485,-2.033693,43.256347,4.045616666666667,2963.004,55.91991666666667,13.1832,2,19,40,Car
3,05:30,67,22,2,3,1,4,1,26804.31,4,-2.05054173163986,43.27481579875936,-2.033693,43.256347,9.61335,5469.86,67.85763333333334,20.183600000000002,2,19,40,Car
4,05:30,67,22,2,3,1,4,1,26804.31,4,-2.00853491749309,43.268742144574674,-2.033693,43.256347,4.52275,3153.859,61.08636666666666,14.724000000000002,2,19,40,Car
5,05:30,67,22,2,3,1,4,1,26804.31,4,-2.013977838845497,43.27362010357837,-2.033693,43.256347,3.8676166666666663,3047.014,57.97275,12.316400000000002,2,19,40,Car
6,16:15,196,22,1,2,2,4,1,20930.450000000004,1,-2.035347642366856,43.26699449175428,-2.033693,43.256347,6.553066666666667,3155.162,32.64066666666667,9.378,3,69,40,PT
7,09:35,116,21,1,1,2,5,2,22156.6,1,-2.0339073312584586,43.26675467066567,-2.033693,43.256347,6.553066666666667,3155.162,30.495033333333332,9.1032,1,69,40,Andando
8,16:15,196,22,1,2,2,4,1,20930.450000000004,1,-2.018455712597348,43.25613934127106,-2.033693,43.256347,2.51775,1185.769,30.9803,7.382,3,69,40,PT
9,17:00,205,22,2,2,1,4,1,22416.27,1,-2.018455712597348,43.25613934127106,-2.033693,43.256347,2.51775,1185.769,30.9803,7.382,4,69,40,Andando
10,11:00,133,99,1,2,2,4,1,24016.16,2,-2.0339073312584586,43.26675467066567,-2.033693,43.256347,6.553066666666667,3155.162,30.495033333333332,9.1032,1,69,40,Andando
11,07:45,94,22,2,3,2,4,1,21842.32,1,-2.035347642366856,43.26699449175428,-2.033693,43.256347,6.553066666666667,3155.162,32.64066666666667,9.378,6,69,40,PT
12,20:00,241,22,1,2,2,5,1,22911.92,2,-2.035347642366856,43.26699449175428,-2.033693,43.256347,6.553066666666667,3155.162,32.64066666666667,9.378,1,69,40,Andando
13,17:00,205,22,2,2,1,4,1,22416.27,1,-2.0339073312584586,43.26675467066567,-2.033693,43.256347,6.553066666666667,3155.162,30.495033333333332,9.1032,4,69,40,Car
14,12:45,154,99,1,2,1,5,1,25210.22,3,-2.0339073312584586,43.26675467066567,-2.033693,43.256347,6.553066666666667,3155.162,30.495033333333332,9.1032,1,69,40,Car
15,07:30,91,22,1,2,2,5,1,24338.91,3,-2.018455712597348,43.25613934127106,-2.033693,43.256347,2.51775,1185.769,30.9803,7.382,1,67,40,Andando
16,07:30,91,22,1,2,2,5,1,24338.91,3,-2.016745359223777,43.26187498509426,-2.033693,43.256347,4.163749999999999,1844.19,41.33926666666667,8.410400000000001,1,67,40,PT
17,19:30,235,21,2,2,1,5,1,25069.96,3,-2.0202571642294567,43.26469573844658,-2.033693,43.256347,4.72335,2265.522,45.75655,9.1712,4,67,40,Car
18,05:30,67,22,2,3,1,6,1,24416.41,3,-2.016971217133807,43.25627872238118,-2.033693,43.256347,2.969933333333333,1358.914,38.249649999999995,9.910400000000001,6,64,40,Andando
19,07:50,95,22,2,3,1,5,1,27465.11,4,-2.0332199132366555,43.27246126141884,-2.033693,43.256347,6.3691,3223.877,42.7129,11.0364,4,45,40,Car
20,07:50,95,22,2,3,1,5,1,27465.11,4,-2.052963187661513,43.27096357963612,-2.033693,43.256347,8.600383333333333,5434.843,60.70975,9.845600000000001,4,45,40,Car
21,07:50,95,22,2,3,1,5,1,27465.11,4,-2.052141121306565,43.27317880591289,-2.033693,43.256347,9.103366666666666,5428.808,64.77828333333333,10.5928,4,45,40,Car
22,07:50,95,22,2,3,1,5,1,27465.11,4,-2.020456288049248,43.2668947450484,-2.033693,43.256347,4.048466666666666,2535.476,41.52713333333334,9.876800000000001,4,45,40,Car
23,05:30,67,22,2,2,1,4,1,22761.87,1,-2.039605308780438,43.26915668951061,-2.033693,43.256347,6.568433333333333,4247.038,35.0635,10.5092,2,53,40,Car
24,05:30,67,22,2,2,1,4,1,22761.87,1,-2.0372769804513404,43.26739221940074,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,9.230400000000001,2,53,40,Car
25,18:00,217,22,2,2,1,5,1,25243.96,3,-2.036049650890535,43.2672260739519,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,9.3192,4,79,40,Car
26,18:00,217,22,2,2,1,5,1,25243.96,3,-2.035347642366856,43.26699449175428,-2.033693,43.256347,6.553066666666667,3155.162,32.64066666666667,9.378,4,79,40,Car
27,18:00,217,22,2,2,1,5,1,25243.96,3,-2.0374692754102366,43.26737836309224,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,9.230400000000001,4,79,40,Car
28,18:00,217,22,2,2,1,5,1,25243.96,3,-2.037163935095074,43.26779571286858,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,9.2552,4,79,40,Car
29,18:00,217,22,2,2,1,5,1,25243.96,3,-2.035347642366856,43.26699449175428,-2.033693,43.256347,6.553066666666667,3155.162,32.64066666666667,9.378,4,79,40,Car
30,18:00,217,22,2,2,1,5,1,25243.96,3,-2.020691526863802,43.2649166208291,-2.033693,43.256347,4.8721000000000005,2330.666,44.292233333333336,9.8008,4,79,40,Car
31,18:00,217,22,2,2,1,5,1,25243.96,3,-2.0339073312584586,43.26675467066567,-2.033693,43.256347,6.553066666666667,3155.162,30.495033333333332,9.1032,4,79,40,Car
32,18:00,217,22,2,2,1,5,1,25243.96,3,-2.017110054219776,43.25934683182214,-2.033693,43.256347,3.527416666666667,1589.641,40.01878333333333,9.0716,4,79,40,Andando
33,18:00,217,22,2,2,1,5,1,25243.96,3,-2.0166380935811667,43.25689884978078,-2.033693,43.256347,3.1239166666666667,1428.243,35.81398333333333,9.184800000000001,4,79,40,Andando
34,18:00,217,22,2,2,1,5,1,25243.96,3,-2.0372769804513404,43.26739221940074,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,9.230400000000001,4,79,40,Car
35,18:30,223,22,2,4,2,3,1,24137.635,2,-2.0164115397667017,43.25588388409012,-2.033693,43.256347,2.969933333333333,1358.914,33.26945,8.426,2,71,40,PT
36,06:30,79,22,1,2,1,4,1,23761.620000000003,2,-2.0477720503222616,43.27094558300623,-2.033693,43.256347,8.162033333333333,5097.785,62.4592,18.5436,1,71,40,Car
37,08:30,103,22,2,3,2,4,1,26180.06,3,-2.035347642366856,43.26699449175428,-2.033693,43.256347,6.553066666666667,3155.162,32.64066666666667,9.378,2,71,40,Car
38,06:00,73,22,2,2,1,5,1,22665.75,2,-2.030691767281124,43.26904529107229,-2.033693,43.256347,5.6192,2558.483,41.21088333333333,12.278,4,71,40,Car
39,06:50,83,22,2,2,1,4,1,22406.520000000004,2,-2.0211186909211114,43.2671069017984,-2.033693,43.256347,4.048466666666666,2535.476,40.954033333333335,12.2072,5,71,40,PT
40,06:30,79,22,1,2,1,4,1,23761.620000000003,2,-2.021630276148745,43.26983097484083,-2.033693,43.256347,4.561533333333333,2373.164,41.862183333333334,12.477200000000002,1,71,40,Car
41,06:00,73,22,2,2,1,5,1,22665.75,2,-2.018193162726667,43.26315539420305,-2.033693,43.256347,4.717516666666667,2065.705,44.89503333333334,13.386000000000003,4,71,40,Car
42,05:30,67,23,2,3,1,4,1,24795.36,3,-2.033615100613547,43.27076935239333,-2.033693,43.256347,5.919416666666667,2924.075,38.35645,11.48,2,71,40,Car
43,05:30,67,23,2,3,1,4,1,24795.36,3,-2.035347642366856,43.26699449175428,-2.033693,43.256347,6.553066666666667,3155.162,32.64066666666667,9.378,2,71,40,Car
44,05:30,67,23,2,3,1,4,1,24795.36,3,-2.0160587303279702,43.26203927967025,-2.033693,43.256347,4.509766666666667,1982.605,43.712183333333336,9.116800000000001,2,71,40,Car
45,08:30,103,22,2,3,2,4,1,26180.06,3,-2.015108881460552,43.26318372329545,-2.033693,43.256347,5.1552,2240.78,47.09831666666666,11.184800000000001,2,71,40,Car
46,08:30,103,22,2,3,2,4,1,26180.06,3,-2.0174125384758548,43.25004987044309,-2.033693,43.256347,2.1540166666666667,1040.283,45.99326666666666,12.886400000000002,2,71,40,PT
47,06:30,79,22,1,2,1,4,1,23761.620000000003,2,-2.0168016216327067,43.256710991680414,-2.033693,43.256347,3.1239166666666667,1428.243,38.249649999999995,11.4036,1,71,40,PT
48,06:50,83,22,2,2,1,4,1,22406.520000000004,2,-2.0481015407955763,43.26866498174561,-2.033693,43.256347,7.44945,5013.063,59.86781666666666,17.8048,5,71,40,Car
49,18:30,223,22,2,4,2,3,1,24137.635,2,-2.0334016801432377,43.27030136180614,-2.033693,43.256347,5.835533333333333,2868.145,37.42428333333333,10.8664,2,71,40,Car
50,16:30,199,22,2,2,1,5,1,22307.55,1,-1.9944834485488856,43.24920218770535,-2.033693,43.256347,8.7531,3704.242,71.5215,15.8992,4,32,40,Car
51,16:30,199,22,2,2,1,5,1,22307.55,1,-1.993053442517421,43.24858733336653,-2.033693,43.256347,8.676083333333334,3735.054,73.38404999999999,15.3444,4,32,40,Car
52,16:30,199,22,2,2,1,5,1,22307.55,1,-1.9914080356830384,43.2498547558547,-2.033693,43.256347,9.026233333333332,3789.211,74.70328333333333,15.6012,4,32,40,Car
53,16:30,199,22,2,2,1,5,1,22307.55,1,-2.0746238263782515,43.27156853589562,-2.033693,43.256347,10.589033333333333,7648.747,78.49985,10.629600000000002,4,32,40,Car
54,16:30,199,22,2,2,1,5,1,22307.55,1,-1.9899089392102605,43.24673795300115,-2.033693,43.256347,8.58595,4367.251,82.59345,16.77,4,32,40,Car
55,16:30,199,22,2,2,1,5,1,22307.55,1,-1.99204733635876,43.24585716537821,-2.033693,43.256347,8.027733333333334,4147.877,79.7838,15.6456,4,32,40,Car
56,15:00,181,99,2,3,2,5,1,23958.56,2,-2.049849677478542,43.27405423456087,-2.033693,43.256347,9.033116666666666,5178.698,66.02705,11.7696,4,19,83,Car
57,15:00,181,99,2,3,2,5,1,23958.56,2,-2.0151551747507788,43.271501778995,-2.033693,43.256347,3.91295,2850.286,53.55805,11.7116,4,19,83,Car
58,15:00,181,99,2,3,2,5,1,23958.56,2,-2.049919595318249,43.27392914462081,-2.033693,43.256347,9.033116666666666,5178.698,66.02705,11.7696,4,19,83,Car
59,15:00,181,99,2,3,2,5,1,23958.56,2,-2.013132124227685,43.27040409271552,-2.033693,43.256347,3.8603333333333336,2888.894,54.70616666666667,12.8212,4,19,83,Car
60,15:00,181,22,2,2,1,5,1,22280.25,1,-2.035347642366856,43.26699449175428,-2.033693,43.256347,6.553066666666667,3155.162,32.64066666666667,9.378,4,69,83,Car
61,16:45,202,23,1,1,2,4,2,22238.570000000003,1,-2.0360139640237875,43.2673729665668,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,9.378,3,69,83,Andando
62,16:30,199,99,1,2,1,5,1,26198.01,4,-2.0339073312584586,43.26675467066567,-2.033693,43.256347,6.553066666666667,3155.162,30.495033333333332,9.1032,1,69,83,Car
63,09:00,109,22,2,3,2,4,1,21104.2,1,-2.035347642366856,43.26699449175428,-2.033693,43.256347,6.553066666666667,3155.162,32.64066666666667,9.378,2,69,83,Car
64,08:30,103,22,2,3,2,4,1,20678.5,1,-2.035347642366856,43.26699449175428,-2.033693,43.256347,6.553066666666667,3155.162,32.64066666666667,9.378,4,69,83,Car
65,19:00,229,22,1,2,2,4,1,22393.67,1,-2.018403129608444,43.25506193716722,-2.033693,43.256347,2.7497333333333334,1278.564,32.56825,7.357200000000001,1,69,83,PT
66,16:45,202,22,2,4,2,5,1,25859.81,3,-2.0339073312584586,43.26675467066567,-2.033693,43.256347,6.553066666666667,3155.162,30.495033333333332,9.1032,4,69,83,Car
67,17:00,205,22,2,3,2,5,1,25859.81,3,-2.036049650890535,43.2672260739519,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,9.3192,4,69,83,Car
68,16:45,202,23,1,1,2,4,2,22238.570000000003,1,-2.0339073312584586,43.26675467066567,-2.033693,43.256347,6.553066666666667,3155.162,30.495033333333332,9.1032,3,69,83,Andando
69,08:30,103,22,1,3,1,6,1,23927.270000000004,3,-2.016598822282741,43.25904086857279,-2.033693,43.256347,3.579533333333333,1610.493,39.462149999999994,9.4264,3,67,83,Car
70,08:30,103,22,1,3,1,6,1,23927.270000000004,3,-2.018403129608444,43.25506193716722,-2.033693,43.256347,2.7497333333333334,1278.564,32.56825,8.3732,3,67,83,Car
