,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,07:00,85,22,1,2,1,4,1,23566.82,2,-2.0334673400215433,43.25737676529207,-2.033693,43.256347,0.0,0.0,1.87745,1.1176000000000001,1,55,63,Andando
1,14:00,169,99,2,3,2,5,1,25635.41,3,-2.034953735557503,43.255595728004344,-2.033693,43.256347,0.0,0.0,1.57965,0.9400000000000001,6,55,63,Andando
2,07:00,85,22,1,2,1,4,1,23566.82,2,-2.0320700688340314,43.25658763391004,-2.033693,43.256347,0.0,0.0,1.7536999999999998,1.0456,1,55,63,Andando
3,14:00,169,99,2,3,2,5,1,25635.41,3,-2.0374393632564343,43.25886269783628,-2.033693,43.256347,8.775583333333334,4092.13,15.298966666666667,9.124,6,55,63,Car
4,07:00,85,22,1,2,1,4,1,23566.82,2,-2.030589896120145,43.25270458506596,-2.033693,43.256347,0.0,0.0,32.77386666666667,20.9368,1,55,63,PT
5,14:00,169,99,2,3,2,5,1,25635.41,3,-2.032663905960229,43.25570266490052,-2.033693,43.256347,0.0,0.0,1.7536999999999998,1.0456,6,55,63,Andando
6,14:00,169,99,2,3,2,5,1,25635.41,3,-2.0376605184668186,43.259267406367556,-2.033693,43.256347,8.775583333333334,4092.13,15.298966666666667,9.124,6,55,63,Car
7,07:00,85,22,1,2,1,4,1,23566.82,2,-2.029781401956687,43.25707807898059,-2.033693,43.256347,0.0,0.0,9.63155,5.7416,1,55,63,Andando
8,14:00,169,99,2,3,2,5,1,25635.41,3,-2.0310493510166854,43.252754903632464,-2.033693,43.256347,0.0,0.0,8.360466666666666,4.9864,6,55,63,Andando
9,14:00,169,99,2,3,2,5,1,25635.41,3,-2.029899431149313,43.253983753769276,-2.033693,43.256347,0.0,0.0,8.360466666666666,4.9864,6,55,63,Andando
10,14:00,169,99,2,3,2,5,1,25635.41,3,-2.032240858842088,43.25668277505086,-2.033693,43.256347,0.0,0.0,1.7536999999999998,1.0456,6,55,63,Andando
11,14:00,169,99,2,3,2,5,1,25635.41,3,-2.031389432093097,43.25766938859449,-2.033693,43.256347,0.0,0.0,4.345249999999999,2.5872,6,55,63,Andando
12,07:00,85,22,1,2,1,4,1,23566.82,2,-2.036452847483667,43.25497998632637,-2.033693,43.256347,0.0,0.0,5.837966666666667,3.4792000000000005,1,55,63,Andando
13,14:00,169,99,2,3,2,5,1,25635.41,3,-2.0329403752553485,43.251446280899316,-2.033693,43.256347,0.0,0.0,28.980866666666667,17.302400000000002,6,55,63,PT
