,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,18:00,217,22,2,2,2,5,1,21756.57,1,-1.951619540841184,43.31823501756152,-1.8957549682824804,43.31173286650537,9.845066666666666,5500.987,88.62635,6.775600000000001,4,69,67,PT
1,13:30,163,23,1,1,1,5,2,23126.5,2,-1.966412302096313,43.30971996305466,-1.9313356345074293,43.32452447569088,5.7537666666666665,4348.883,77.07583333333334,6.5292,1,69,67,PT
2,16:00,193,22,2,2,2,5,2,22182.27,1,-1.939176393421523,43.3136589174737,-1.9639802721203536,43.27153411689238,8.317516666666666,7418.76,110.26303333333334,9.0408,2,69,67,PT
3,08:00,97,22,2,3,1,3,1,22642.935,2,-1.9579149048556348,43.31954500528849,-1.8988378920575135,43.32098121371322,6.852183333333333,5234.664,86.53928333333333,7.874,2,69,67,Car
4,19:00,229,22,1,2,2,5,1,24338.91,3,-2.035872243991659,43.30917362751989,-2.004880784669889,43.31291613068946,8.7548,3501.975,53.93076666666666,6.9136,1,69,67,Car
5,17:00,205,22,2,3,2,3,1,23969.435,2,-2.046359457855633,43.30605392091678,-2.020281558408339,43.3013654720065,5.458816666666666,2490.757,47.8193,10.576,2,69,67,Car
6,15:00,181,22,1,2,2,4,1,23692.86,2,-2.0289548221574294,43.31162460202518,-2.004880784669889,43.31291613068946,7.149249999999999,2859.743,43.823,7.7088,3,69,67,PT
7,13:30,163,22,1,2,2,5,1,21388.620000000003,1,-1.9722197198842644,43.30860051949245,-2.008317874610272,43.29677775134412,6.403499999999999,3886.705,66.72941666666667,9.5472,5,69,67,PT
8,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9875587129601016,43.31455605843615,-1.944728995951136,43.299159801907216,12.640483333333332,6569.015,73.45156666666666,10.4944,4,69,67,PT
9,19:00,229,23,1,1,1,5,2,23126.5,2,-1.9300156000875364,43.32036563849564,-1.8673955082454887,43.31664237252656,9.715616666666667,6282.141,106.48023333333335,15.171600000000002,1,69,67,PT
10,17:00,205,99,2,1,1,4,2,21338.35,1,-1.9405695346371077,43.30809072848519,-1.9639802721203536,43.27153411689238,7.0117,6253.147,96.81468333333333,9.218000000000002,2,69,67,PT
11,18:00,217,22,2,3,1,5,1,27437.11,4,-1.9979128222939024,43.30161529174048,-1.9840712945170904,43.32258816432493,7.6744666666666665,3268.954,53.24536666666667,7.6096,4,69,67,Car
12,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9525835587351672,43.31918327446686,-1.8988378920575135,43.32098121371322,7.641383333333334,4808.495,80.80258333333333,6.8964,4,69,67,PT
13,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9196738359247456,43.31664561199605,-1.9802984155413808,43.30634261383516,8.490733333333333,6525.714,106.00261666666667,9.8704,4,69,67,PT
14,15:30,187,22,2,2,2,5,1,21756.57,1,-2.027479802924587,43.31615329333824,-2.0035716471093403,43.30088455496067,9.885133333333332,4120.913,60.18116666666666,10.1804,4,69,67,Car
15,13:00,157,22,2,2,1,3,1,18964.025,1,-1.95462723158688,43.292894442096646,-1.992436225140203,43.31184227377728,10.6298,5018.432,82.11314999999999,12.472000000000001,2,69,67,Car
16,05:30,67,22,2,3,1,3,1,24412.785,3,-1.9994449571861348,43.30667494392038,-2.012306343030413,43.280043891902686,6.472666666666667,4277.279,67.87818333333333,10.242,6,69,67,Car
17,11:30,139,99,2,3,1,3,1,21297.335,1,-1.9401925207886053,43.32391479934409,-1.8833705443270683,43.30134099647666,5.9424,6798.028,103.66546666666666,9.0084,6,69,67,Car
18,18:00,217,22,2,3,1,5,1,27437.11,4,-1.98022004039675,43.315058631096186,-1.938720674370101,43.315978333689046,6.011116666666666,4338.954,72.87846666666665,8.4752,4,69,67,Car
19,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9674921852757623,43.30648604575752,-1.9275665944865896,43.3241409263943,7.4764,5037.947,85.03711666666666,8.321200000000001,4,69,67,PT
20,11:15,136,23,2,2,1,4,1,20912.65,1,-1.9693237610427967,43.31788261524028,-1.9528634971244885,43.2817541067672,9.6021,5464.822,87.55799999999999,10.56,4,69,67,Car
21,20:20,245,21,1,2,2,5,1,22983.81,2,-1.9684869787656305,43.3154054946754,-1.9176825600640524,43.31656272936013,5.786233333333333,5406.342,80.76931666666665,8.4416,5,69,67,PT
22,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9984560778694005,43.311298230669216,-1.9580331186891275,43.318984938534925,8.709100000000001,4412.277,71.39166666666667,9.7988,4,69,67,Car
23,13:00,157,22,2,2,1,3,1,18964.025,1,-1.966126806041241,43.3108800695693,-1.9209416069006209,43.32017380497583,6.438166666666667,4933.078,87.5117,5.5644,2,69,67,PT
