,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,08:00,97,22,1,2,2,3,1,21161.745000000003,1,-1.9848045693362384,43.31758930700514,-1.9840712945170904,43.32258816432493,1.5306166666666667,634.506,11.375883333333332,3.3896,3,69,40,Andando
1,06:45,82,22,1,3,1,6,1,28637.91,4,-1.9764196557360296,43.30369464017343,-1.9712117458208145,43.307998843331895,1.31895,527.609,12.1344,3.6456000000000004,3,69,40,Andando
2,06:20,77,22,2,3,1,4,1,25017.26,3,-1.9888257720657545,43.323421421547934,-1.9848810712957423,43.31655342482418,4.2095666666666665,1730.783,17.356683333333333,5.171600000000001,2,69,40,Car
3,05:30,67,22,2,3,1,3,1,25010.085,3,-1.9699574564634512,43.322688318466334,-1.9840712945170904,43.32258816432493,3.1021833333333335,1365.331,21.925316666666667,3.8072000000000004,2,69,40,Andando
4,06:20,77,22,2,3,1,4,1,25017.26,3,-1.9663922739086213,43.31980957687047,-1.9580331186891275,43.318984938534925,2.7147833333333335,1184.685,13.95255,4.1584,2,69,40,Andando
5,07:30,91,22,2,2,1,5,1,25818.26,3,-1.974669434474416,43.323059013605246,-1.9840712945170904,43.32258816432493,2.2451833333333338,954.569,15.376583333333334,3.5668,4,69,40,Andando
6,15:55,192,21,2,3,2,4,1,21842.32,1,-1.9359392507786453,43.31689678022152,-1.9275665944865896,43.3241409263943,6.453233333333333,2916.048,28.07985,6.0076,6,69,40,Car
7,16:15,196,22,1,2,2,4,1,20930.450000000004,1,-1.935491840254885,43.31585750040352,-1.9313356345074293,43.32452447569088,6.025466666666667,2681.84,24.430566666666667,5.798400000000001,3,69,40,Andando
8,16:15,196,22,2,2,1,4,1,24011.46,2,-1.9709992286135705,43.3115921703202,-1.9802984155413808,43.30634261383516,2.978133333333333,1475.697,21.302566666666667,4.768,4,69,40,Andando
9,15:55,192,21,2,3,2,4,1,21842.32,1,-1.9555120580193697,43.31123059888091,-1.9580331186891275,43.318984938534925,3.15195,1714.378,20.54211666666667,4.926400000000001,6,69,40,Andando
10,21:30,259,22,2,3,1,5,1,24223.07,3,-1.9846740525204447,43.32466745804836,-1.981243782233088,43.31954308642647,2.02125,808.545,11.841083333333334,3.5648000000000004,4,69,40,Andando
11,07:45,94,22,2,3,2,4,1,21842.32,1,-1.9366475842110995,43.31402663562164,-1.9364510409672435,43.32225868143459,3.6241,2356.132,22.72595,4.4408,6,69,40,Andando
12,16:15,196,22,1,2,2,4,1,20930.450000000004,1,-1.934001278029345,43.31944909417806,-1.9239973988906112,43.32524540775665,5.9928,2565.884,28.685466666666667,5.3936,3,69,40,PT
13,22:10,267,99,1,2,2,4,1,22420.97,1,-1.9888339629210892,43.30548679382522,-1.9802984155413808,43.30634261383516,2.1189666666666667,847.621,16.188233333333333,2.3912,1,69,40,Andando
14,08:30,103,22,2,3,2,4,1,25804.66,3,-1.9867228328084705,43.30166956311763,-1.9802984155413808,43.30634261383516,3.9316166666666663,1572.689,21.189816666666665,4.2192,6,69,40,Andando
15,22:10,267,99,1,2,2,4,1,22420.97,1,-1.955578375021225,43.29721610682935,-1.944728995951136,43.299159801907216,7.695866666666666,3562.057,25.805833333333332,7.8076,1,69,40,Andando
16,06:20,77,22,2,3,1,4,1,25017.26,3,-1.956511367387706,43.32893573126653,-1.9580331186891275,43.318984938534925,4.2152666666666665,1744.784,30.901166666666665,9.1896,2,69,40,Car
17,15:00,181,22,1,3,1,6,1,28637.91,4,-1.9733076115898331,43.30461597688436,-1.9802984155413808,43.30634261383516,2.161916666666667,960.325,12.4669,3.7124000000000006,3,69,40,Andando
18,08:30,103,22,2,3,2,4,1,25804.66,3,-1.973910904380629,43.32009681378621,-1.9840712945170904,43.32258816432493,2.6298666666666666,1093.838,16.99415,4.1904,6,69,40,Andando
19,20:00,241,22,1,2,2,5,1,22911.92,2,-1.955895140986546,43.32878224423551,-1.9580331186891275,43.318984938534925,4.2152666666666665,1744.784,30.3949,9.0388,1,69,40,PT
20,18:00,217,22,2,4,1,6,1,27651.46,4,-1.9597335136696612,43.324471383962056,-1.972276004540283,43.32279001130191,2.4989,1284.069,22.572316666666666,5.0608,2,69,40,Andando
21,18:00,217,22,2,4,1,6,1,27651.46,4,-1.9806822286177024,43.31878225639375,-1.972276004540283,43.32279001130191,1.9349166666666666,928.746,16.5667,3.6148000000000007,2,69,40,Andando
22,14:00,169,23,2,4,2,5,1,26312.81,4,-1.9728025865772276,43.325220347847136,-1.981243782233088,43.31954308642647,1.9139000000000002,939.483,15.928149999999999,5.627600000000001,2,69,40,Andando
23,17:00,205,22,2,2,1,4,1,22416.27,1,-1.9452704190869916,43.32189894235464,-1.9313356345074293,43.32452447569088,3.24515,1215.062,20.80625,3.7136000000000005,4,69,40,Andando
24,15:00,181,22,1,3,1,6,1,28637.91,4,-1.98191549344014,43.32042034685665,-1.972276004540283,43.32279001130191,2.011,923.657,15.46895,3.5004,3,69,40,Andando
25,05:30,67,22,2,3,1,3,1,25010.085,3,-1.975318844306095,43.32232966520623,-1.9840712945170904,43.32258816432493,2.1914666666666665,944.581,14.973666666666666,3.3796,2,69,40,Andando
26,07:30,91,22,2,3,2,5,1,26467.209999999995,4,-1.9810711576853692,43.31503723189788,-1.9840712945170904,43.32258816432493,2.1075833333333334,963.004,16.999433333333332,3.7904000000000004,4,69,40,Andando
27,16:15,196,22,2,2,1,4,1,24011.46,2,-1.985406283660729,43.324355888289375,-1.976273059862108,43.32290455227859,2.313216666666667,977.86,17.70665,5.218800000000001,4,69,40,Andando
