,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,18:00,217,22,2,2,2,5,1,21756.57,1,-1.951619540841184,43.31823501756152,-1.8619733820003883,43.31789513276446,12.37355,8229.026,142.02325000000002,28.532999999999998,4,69,67,Car
1,13:30,163,23,1,1,1,5,2,23126.5,2,-1.966412302096313,43.30971996305466,-1.9683518994959344,43.25381249010064,11.025116666666666,8043.465,128.50288333333333,22.2972,1,69,67,PT
2,16:00,193,22,2,2,2,5,2,22182.27,1,-1.939176393421523,43.3136589174737,-1.880820125588291,43.292098581208656,7.842883333333333,6867.331,109.76375,19.9572,2,69,67,PT
3,08:00,97,22,2,3,1,3,1,22642.935,2,-1.9579149048556348,43.31954500528849,-2.0118999364565444,43.30259824417561,8.28045,5942.114,95.5637,19.3656,2,69,67,Car
4,19:00,229,22,1,2,2,5,1,24338.91,3,-2.035872243991659,43.30917362751989,-2.025020770694013,43.27735238765948,11.282933333333334,5803.461,85.16245,25.603199999999998,1,69,67,Car
5,17:00,205,22,2,3,2,3,1,23969.435,2,-2.046359457855633,43.30605392091678,-2.061729753129557,43.267912557275146,14.946316666666666,6308.44,102.92654999999999,24.847799999999996,2,69,67,Car
6,13:30,163,22,1,2,2,5,1,21388.620000000003,1,-1.9722197198842644,43.30860051949245,-1.9542265609168892,43.27173287265652,6.888733333333334,5609.984,92.55251666666666,21.1662,5,69,67,PT
7,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9875587129601016,43.31455605843615,-1.9367546265636464,43.28977124400879,12.14405,6782.704,96.11603333333333,25.8888,4,69,67,Car
8,19:00,229,23,1,1,1,5,2,23126.5,2,-1.9300156000875364,43.32036563849564,-1.8180830663123928,43.33269622686494,13.116733333333334,9902.173,165.18373333333332,19.5324,1,69,67,PT
9,17:00,205,99,2,1,1,4,2,21338.35,1,-1.9405695346371077,43.30809072848519,-2.0188577723831584,43.25778480763346,10.95755,10115.329,167.66885,26.3046,2,69,67,PT
10,18:00,217,22,2,3,1,5,1,27437.11,4,-1.9979128222939024,43.30161529174048,-1.956025308905476,43.27568525654995,9.835183333333333,5874.432,98.3831,20.612999999999996,4,69,67,Car
11,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9525835587351672,43.31918327446686,-1.891908373687489,43.32152466779621,8.54655,5384.415,90.14663333333333,13.392,4,69,67,PT
12,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9196738359247456,43.31664561199605,-2.025020770694013,43.27735238765948,13.413233333333332,11854.717,185.89489999999998,25.220399999999998,4,69,67,PT
13,15:30,187,22,2,2,2,5,1,21756.57,1,-2.027479802924587,43.31615329333824,-2.061729753129557,43.267912557275146,18.392616666666665,8244.333,137.19988333333333,28.4628,4,69,67,Car
14,13:00,157,22,2,2,1,3,1,18964.025,1,-1.95462723158688,43.292894442096646,-2.020281558408339,43.3013654720065,11.075433333333333,7352.261,121.8293,22.3374,2,69,67,Car
15,05:30,67,22,2,3,1,3,1,24412.785,3,-1.9994449571861348,43.30667494392038,-1.9528634971244885,43.2817541067672,10.814033333333333,6732.608,116.52983333333333,25.130399999999998,6,69,67,Car
