,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,18:00,217,22,2,2,2,5,1,21756.57,1,-1.991748466257541,43.24498542393885,-2.033693,43.256347,7.9078333333333335,4342.899,82.85083333333334,31.0712,4,69,67,PT
1,13:30,163,23,1,1,1,5,2,23126.5,2,-2.061729753129557,43.267912557275146,-2.033693,43.256347,11.640899999999998,6305.384,54.72805,30.663200000000003,1,69,67,PT
2,16:00,193,22,2,2,2,5,2,22182.27,1,-1.980494034137656,43.26623309842419,-2.033693,43.256347,9.9916,5448.645,100.66931666666666,29.043200000000002,2,69,67,PT
3,08:00,97,22,2,3,1,3,1,22642.935,2,-1.985243960235284,43.253619188581496,-2.033693,43.256347,10.372549999999999,4418.273,88.93698333333333,34.226400000000005,2,69,67,Car
4,19:00,229,22,1,2,2,5,1,24338.91,3,-2.0129268680618315,43.270584693812815,-2.033693,43.256347,4.43675,3119.471,57.94693333333333,22.9152,1,69,67,PT
5,17:00,205,22,2,3,2,3,1,23969.435,2,-2.0132232568178705,43.27032394289696,-2.033693,43.256347,3.8603333333333336,2888.894,54.70616666666667,23.4632,2,69,67,PT
6,15:00,181,22,1,2,2,4,1,23692.86,2,-2.057781265742909,43.26772277117456,-2.033693,43.256347,9.601366666666667,5489.552,48.540366666666664,26.944000000000003,3,69,67,PT
7,13:30,163,22,1,2,2,5,1,21388.620000000003,1,-2.068618613883907,43.27176641718136,-2.033693,43.256347,10.41585,7135.481,68.1974,35.165600000000005,5,69,67,Car
8,18:00,217,22,2,2,2,5,1,21756.57,1,-2.0504072401304985,43.27426047099926,-2.033693,43.256347,9.61335,5469.86,64.91205,22.8736,4,69,67,PT
9,19:00,229,23,1,1,1,5,2,23126.5,2,-1.9861718185363324,43.25406489254208,-2.033693,43.256347,10.372549999999999,4418.273,86.09588333333333,32.256,1,69,67,PT
10,17:00,205,99,2,1,1,4,2,21338.35,1,-2.071956940363012,43.27662542561918,-2.033693,43.256347,11.102533333333334,8104.697,87.35100000000001,23.328000000000003,2,69,67,PT
11,18:00,217,22,2,3,1,5,1,27437.11,4,-2.0504072401304985,43.27426047099926,-2.033693,43.256347,9.61335,5469.86,64.91205,22.8736,4,69,67,Car
12,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9995816446450905,43.28899065665317,-2.033693,43.256347,7.12995,5541.411,97.89393333333334,24.787200000000002,4,69,67,PT
13,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9740513822477903,43.26323222153064,-2.033693,43.256347,10.1412,5899.703,107.16581666666666,31.4472,4,69,67,Car
14,15:30,187,22,2,2,2,5,1,21756.57,1,-2.010620030959447,43.27057934446646,-2.033693,43.256347,4.448333333333333,3124.106,56.70856666666667,26.8352,4,69,67,PT
15,13:00,157,22,2,2,1,3,1,18964.025,1,-1.9927173637939493,43.24848297946336,-2.033693,43.256347,8.765533333333334,3770.838,73.98045,32.1432,2,69,67,Car
