,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9821346664089887,43.32216632860204,-2.033693,43.256347,12.705483333333332,10187.056,172.2985666666667,24.336000000000002,4,69,67,Car
1,13:30,163,23,1,1,1,5,2,23126.5,2,-1.977935261267044,43.32331664529828,-2.033693,43.256347,12.471533333333333,10379.479,178.3289,25.826399999999996,1,69,67,Car
2,16:00,193,22,2,2,2,5,2,22182.27,1,-1.911027874599484,43.31331746987836,-2.033693,43.256347,14.30665,14769.119,244.82253333333335,27.2022,2,69,67,Car
3,08:00,97,22,2,3,1,3,1,22642.935,2,-1.9601862103556489,43.31790545753904,-2.033693,43.256347,11.209483333333333,10600.972,195.4552,33.8514,2,69,67,Car
4,19:00,229,22,1,2,2,5,1,24338.91,3,-2.0047964054360823,43.31315157567052,-2.033693,43.256347,8.965383333333333,8041.067,140.61351666666667,22.6296,1,69,67,Car
5,17:00,205,22,2,3,2,3,1,23969.435,2,-2.019907335367745,43.21382740168194,-2.033693,43.256347,7.080983333333333,5488.551,131.2458,18.075,2,69,67,Car
6,15:00,181,22,1,2,2,4,1,23692.86,2,-2.0136427022561807,43.30676966613663,-2.033693,43.256347,8.027616666666667,7736.647,132.13045,23.7642,3,69,67,Car
7,13:30,163,22,1,2,2,5,1,21388.620000000003,1,-1.9668688601776811,43.31812132566183,-2.033693,43.256347,12.620316666666668,10770.3,183.19883333333334,30.4128,5,69,67,Car
8,18:00,217,22,2,2,2,5,1,21756.57,1,-1.968857248929788,43.30712422666508,-2.033693,43.256347,9.672966666666667,9098.345,159.57528333333332,27.7962,4,69,67,Car
9,19:00,229,23,1,1,1,5,2,23126.5,2,-1.9558484338771007,43.31978180266752,-2.033693,43.256347,12.911916666666666,11363.65,199.99923333333334,31.104,1,69,67,Car
10,17:00,205,99,2,1,1,4,2,21338.35,1,-1.9524862872296709,43.29578859640831,-2.033693,43.256347,11.005033333333333,9840.142,163.44660000000002,32.0922,2,69,67,Car
11,18:00,217,22,2,3,1,5,1,27437.11,4,-1.990662481846547,43.2898787227073,-2.033693,43.256347,11.86785,7080.686,110.3382,19.1862,4,69,67,Car
12,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9754604725371931,43.322509418786645,-2.033693,43.256347,12.648950000000001,10450.86,178.17805,26.5326,4,69,67,Car
13,18:00,217,22,2,2,2,5,1,21756.57,1,-1.8971377905229083,43.32004442593972,-2.033693,43.256347,15.327683333333333,15567.69,263.50118333333336,30.775199999999998,4,69,67,Car
14,15:30,187,22,2,2,2,5,1,21756.57,1,-1.9955000621329928,43.30096849508661,-2.033693,43.256347,8.377083333333333,7478.162,126.5025,24.2046,4,69,67,Car
15,13:00,157,22,2,2,1,3,1,18964.025,1,-1.980804946808336,43.30740672538681,-2.033693,43.256347,9.7156,8619.293,147.92136666666664,20.6928,2,69,67,Car
16,05:30,67,22,2,3,1,3,1,24412.785,3,-2.0131126952015275,43.31031234647033,-2.033693,43.256347,7.891450000000001,7682.84,135.19678333333334,24.2964,6,69,67,Car
17,11:30,139,99,2,3,1,3,1,21297.335,1,-1.913411890950233,43.322874085568166,-2.033693,43.256347,18.535216666666667,16791.913,283.50305000000003,32.3244,6,69,67,Car
18,18:00,217,22,2,3,1,5,1,27437.11,4,-2.1274779887036512,43.27652455017371,-2.033693,43.256347,12.017,13001.867,175.13415,22.771199999999997,4,69,67,Car
19,18:00,217,22,2,2,2,5,1,21756.57,1,-1.999530979004156,43.31204546380268,-2.033693,43.256347,10.163516666666668,8467.928,147.42078333333333,25.6242,4,69,67,Car
20,11:15,136,23,2,2,1,4,1,20912.65,1,-1.9389813110735628,43.24223249491794,-2.033693,43.256347,18.328133333333334,10470.701,176.58471666666668,28.3452,4,69,67,Car
21,20:20,245,21,1,2,2,5,1,22983.81,2,-2.1508510242464105,43.28003965931647,-2.033693,43.256347,11.356883333333334,15768.415,218.98168333333334,34.8972,5,69,67,Car
22,18:00,217,22,2,2,2,5,1,21756.57,1,-2.0153092782136874,43.30952265751623,-2.033693,43.256347,8.914283333333334,8091.981,137.29225,25.4748,4,69,67,Car
23,13:00,157,22,2,2,1,3,1,18964.025,1,-1.977502607967334,43.30407352253386,-2.033693,43.256347,9.882166666666667,8751.272,152.55318333333335,22.674,2,69,67,Car
24,06:00,73,22,2,2,1,4,1,21489.35,1,-1.9658204354390367,43.32397967793967,-2.033693,43.256347,13.6985,11409.381,193.59685,33.72,6,69,67,Car
25,13:30,163,23,1,1,1,5,2,23126.5,2,-2.001522844462753,43.30996983641716,-2.033693,43.256347,9.801916666666667,8264.652,140.17456666666666,27.5688,1,69,67,Car
26,06:00,73,22,2,2,1,4,1,21489.35,1,-1.9847562382238328,43.32415502416416,-2.033693,43.256347,13.572183333333333,10622.546,176.15709999999999,34.707,6,69,67,Car
27,06:00,73,22,2,2,1,4,1,21489.35,1,-1.9546914661236512,43.31841946283654,-2.033693,43.256347,13.164866666666667,11464.842,198.3356,35.3472,6,69,67,Car
28,11:15,136,23,2,2,1,4,1,20912.65,1,-2.170864367446415,43.27925417633756,-2.033693,43.256347,15.4352,17607.748,250.28403333333333,34.840199999999996,4,69,67,Car
29,19:00,229,22,2,2,2,5,1,21756.57,1,-2.126048882276532,43.283460164227904,-2.033693,43.256347,12.619583333333333,13001.383,183.36571666666666,34.3422,4,69,67,Car
30,08:00,97,22,2,3,1,3,1,22642.935,2,-1.9811887464877724,43.30345092935061,-2.033693,43.256347,10.877550000000001,9084.114,151.04291666666668,28.5006,2,69,67,Car
31,19:00,229,22,2,2,2,5,1,21756.57,1,-1.9885796601169807,43.28767993650835,-2.033693,43.256347,11.94805,6590.88,111.32483333333333,19.999799999999997,4,69,67,Car
32,13:00,157,22,2,2,1,3,1,18964.025,1,-2.008646880709262,43.31268658630464,-2.033693,43.256347,8.832249999999998,8058.537,138.26184999999998,22.698600000000003,2,69,67,Car
33,12:30,151,23,2,2,1,5,1,23900.47,2,-1.9048090606034136,43.309623684446336,-2.033693,43.256347,15.139866666666668,15102.394,251.40988333333334,31.32,2,69,67,Car
34,18:30,223,23,2,2,1,6,1,25864.41,3,-1.980683979249061,43.315042219737705,-2.033693,43.256347,10.958066666666667,9379.778,161.16558333333333,20.921999999999997,2,69,67,Car
35,18:00,217,22,2,3,1,5,1,27437.11,4,-1.9811887464877724,43.30345092935061,-2.033693,43.256347,10.877550000000001,9084.114,151.04291666666668,24.388199999999998,4,69,67,Car
36,18:45,226,22,1,2,1,4,1,27197.56,4,-2.044914043808093,43.2713109103124,-2.033693,43.256347,8.323833333333333,4790.655,64.7567,13.1442,1,69,67,Car
37,13:30,163,23,1,1,1,5,2,23126.5,2,-1.977237256964585,43.30556306646289,-2.033693,43.256347,9.439366666666666,8506.883,153.9514333333333,21.4932,1,69,67,Car
38,14:15,172,22,2,3,2,3,1,10768.535000000002,1,-1.938411147698992,43.317841938094766,-2.033693,43.256347,11.770233333333334,12123.52,208.55873333333332,29.985599999999998,4,69,67,Car
39,15:30,187,22,2,2,2,5,1,21756.57,1,-1.9870991991932252,43.31512595331562,-2.033693,43.256347,12.111833333333333,9579.5,158.05026666666666,21.7992,4,69,67,Car
40,11:00,133,22,2,2,2,3,1,18671.675,1,-1.973676947371153,43.32428128564304,-2.033693,43.256347,13.149166666666668,10727.503,182.79356666666666,27.7164,2,69,67,Car
41,15:00,181,22,1,2,2,3,1,24375.785,3,-2.0500785343567283,43.185269163502745,-2.033693,43.256347,9.713083333333334,9775.238,178.5607,23.503800000000002,3,69,67,Car
42,16:00,193,22,2,2,2,6,1,22590.46,2,-1.941878576687372,43.319993954561305,-2.033693,43.256347,12.044783333333333,12477.145,216.78321666666668,29.480999999999998,4,69,67,Car
43,13:30,163,23,1,1,1,5,2,23126.5,2,-1.94469632302974,43.28158993859858,-2.033693,43.256347,10.521466666666667,9274.888,160.34108333333333,30.4566,1,69,67,Car
44,08:20,101,22,2,2,2,5,1,23732.11,2,-2.0289548221574294,43.31162460202518,-2.033693,43.256347,15.328916666666666,9385.604,143.0452,36.8208,5,69,67,Car
45,17:30,211,22,2,3,2,5,1,25718.91,3,-1.986475171171733,43.315205026944426,-2.033693,43.256347,12.283183333333334,9618.229,156.86596666666668,23.3598,4,69,67,Car
46,13:00,157,22,2,2,1,3,1,18964.025,1,-1.9592402177240225,43.31312006245916,-2.033693,43.256347,11.849966666666667,11013.153,182.73021666666668,30.0564,2,69,67,Car
47,13:00,157,22,2,2,1,3,1,18964.025,1,-1.9823887072631323,43.31749002712027,-2.033693,43.256347,11.416683333333333,9681.585,163.4588,21.1758,2,69,67,Car
48,19:00,229,23,1,1,1,5,2,23126.5,2,-1.9811030311355733,43.26974553598768,-2.033693,43.256347,11.307533333333334,5888.64,105.13116666666666,19.259399999999996,1,69,67,Car
