,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,07:45,94,22,1,2,2,5,1,26603.66,4,-2.0174233742837777,43.257016794129,-2.033693,43.256347,3.0268333333333337,1389.408,33.75678333333333,12.314400000000001,1,64,63,Andando
1,07:30,91,22,2,3,2,5,1,21976.27,2,-2.0374692754102366,43.26737836309224,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,13.8456,6,64,63,PT
2,07:30,91,22,2,3,2,5,1,21976.27,2,-2.016558273406607,43.25634398639352,-2.033693,43.256347,2.969933333333333,1358.914,35.81398333333333,13.777199999999999,6,64,63,Andando
3,07:30,91,22,2,3,2,5,1,21976.27,2,-2.032125334519379,43.267904469757895,-2.033693,43.256347,6.102066666666667,3045.854,38.22793333333333,17.0826,6,64,63,PT
4,06:30,79,22,2,3,2,3,2,19307.395,1,-2.018403129608444,43.25506193716722,-2.033693,43.256347,2.7497333333333334,1278.564,32.56825,14.5644,6,64,63,Andando
5,04:30,55,23,2,2,1,5,1,27760.41,4,-2.041341820413757,43.26748232307223,-2.033693,43.256347,8.759466666666667,4085.681,32.58318333333333,14.5332,2,64,63,Car
6,06:30,79,22,2,3,2,3,2,19307.395,1,-2.036049650890535,43.2672260739519,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,13.978799999999998,6,64,63,PT
7,07:30,91,22,2,3,2,5,1,21976.27,2,-2.0168016216327067,43.256710991680414,-2.033693,43.256347,3.1239166666666667,1428.243,38.249649999999995,14.865599999999999,6,64,63,Andando
8,06:30,79,22,2,3,2,3,2,19307.395,1,-2.018455712597348,43.25613934127106,-2.033693,43.256347,2.51775,1185.769,30.9803,13.8558,6,64,63,Andando
9,07:30,91,22,2,3,2,5,1,21976.27,2,-2.0166380935811667,43.25689884978078,-2.033693,43.256347,3.1239166666666667,1428.243,35.81398333333333,13.777199999999999,6,64,63,Andando
10,06:30,79,22,2,3,2,3,2,19307.395,1,-2.0179891450351457,43.25619579051763,-2.033693,43.256347,2.6304166666666666,1230.837,31.134833333333333,13.9248,6,64,63,Andando
11,04:30,55,23,2,2,1,5,1,27760.41,4,-2.032125334519379,43.267904469757895,-2.033693,43.256347,6.102066666666667,3045.854,38.22793333333333,17.0826,2,64,63,PT
12,06:30,79,22,2,3,2,3,2,19307.395,1,-2.035347642366856,43.26699449175428,-2.033693,43.256347,6.553066666666667,3155.162,32.64066666666667,14.067,6,64,63,PT
13,07:45,94,22,1,2,2,5,1,26603.66,4,-2.0339073312584586,43.26675467066567,-2.033693,43.256347,6.553066666666667,3155.162,30.495033333333332,13.6548,1,64,63,PT
14,07:45,94,22,1,2,2,5,1,26603.66,4,-2.018376632212928,43.26104181146039,-2.033693,43.256347,1.8867333333333332,1516.011,39.52375,11.112,1,64,63,Andando
15,07:45,94,22,1,2,2,5,1,26603.66,4,-2.018376632212928,43.26104181146039,-2.033693,43.256347,1.8867333333333332,1516.011,39.52375,11.112,1,64,63,Andando
16,04:30,55,23,2,2,1,5,1,27760.41,4,-2.017096791852586,43.25976092979944,-2.033693,43.256347,3.527416666666667,1589.641,37.78613333333333,16.8996,2,64,63,Andando
17,04:30,55,23,2,2,1,5,1,27760.41,4,-2.0168016216327067,43.256710991680414,-2.033693,43.256347,3.1239166666666667,1428.243,38.249649999999995,17.1054,2,64,63,Andando
18,07:30,91,22,2,3,2,5,1,21976.27,2,-2.0173899836641733,43.25650088961538,-2.033693,43.256347,3.0268333333333337,1389.408,38.249649999999995,14.865599999999999,6,64,63,Andando
19,13:00,157,23,2,3,2,3,1,21396.285,1,-2.017983071042704,43.25568226650111,-2.033693,43.256347,2.7129833333333333,1263.865,31.464083333333335,11.8314,6,67,63,Andando
20,07:00,85,22,2,2,2,5,1,21756.57,1,-2.0162892115397506,43.25992661370167,-2.033693,43.256347,4.17075,1846.983,40.430933333333336,13.0692,4,67,63,Car
21,06:00,73,22,2,2,1,5,1,25069.96,3,-2.0308584322629586,43.26813235742455,-2.033693,43.256347,6.322233333333333,2839.699,37.681783333333335,16.8384,4,67,63,Car
22,07:15,88,22,1,2,1,6,1,24082.370000000003,3,-2.017110054219776,43.25934683182214,-2.033693,43.256347,3.527416666666667,1589.641,40.01878333333333,13.607399999999998,1,67,63,Andando
23,13:30,163,22,2,2,1,3,1,9465.695,1,-2.0187115116849967,43.25373560740724,-2.033693,43.256347,1.8058,900.989,31.0149,12.621,4,67,63,Andando
24,13:00,157,23,2,3,2,3,1,21396.285,1,-2.0176247650128003,43.25175030999678,-2.033693,43.256347,2.1540166666666667,1040.283,42.54911666666667,16.7886,6,67,63,Andando
25,13:30,163,22,2,2,1,3,1,9465.695,1,-2.016225342350027,43.2590873766499,-2.033693,43.256347,4.17075,1846.983,38.478566666666666,13.6602,4,67,63,Andando
26,07:00,85,22,2,2,2,5,1,21756.57,1,-2.042198367611721,43.26848030189709,-2.033693,43.256347,8.323833333333333,4790.655,33.64881666666667,15.009,4,67,63,Car
27,08:45,106,23,2,2,2,4,1,19758.6,1,-2.018455712597348,43.25613934127106,-2.033693,43.256347,2.51775,1185.769,30.9803,12.660599999999999,6,67,63,Andando
28,13:00,157,23,2,3,2,3,1,21396.285,1,-2.017983071042704,43.25568226650111,-2.033693,43.256347,2.7129833333333333,1263.865,31.464083333333335,11.8314,6,67,63,Andando
29,08:45,106,23,2,2,2,4,1,19758.6,1,-2.0159898509488867,43.25595559161894,-2.033693,43.256347,2.969933333333333,1358.914,37.705466666666666,15.9648,6,67,63,Andando
