,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,07:45,94,22,1,2,2,5,1,26603.66,4,-2.0160704285479647,43.25573925366599,-2.033693,43.256347,2.969933333333333,1358.914,37.705466666666666,24.371,1,64,63,Andando
1,07:30,91,22,2,3,2,5,1,21976.27,2,-2.0374380494340243,43.26728676188277,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,23.076,6,64,63,PT
2,07:30,91,22,2,3,2,5,1,21976.27,2,-2.0163462711324924,43.25938606798249,-2.033693,43.256347,4.17075,1846.983,39.30703333333334,22.15,6,64,63,PT
3,07:30,91,22,2,3,2,5,1,21976.27,2,-2.0372769804513404,43.26739221940074,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,23.076,6,64,63,PT
4,06:30,79,22,2,3,2,3,2,19307.395,1,-2.0360139640237875,43.2673729665668,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,23.445,6,64,63,PT
5,04:30,55,23,2,2,1,5,1,27760.41,4,-2.018376632212928,43.26104181146039,-2.033693,43.256347,1.8867333333333332,1516.011,39.52375,29.461,2,64,63,Andando
6,06:30,79,22,2,3,2,3,2,19307.395,1,-2.0253233845361747,43.26623080633122,-2.033693,43.256347,4.315883333333333,1902.439,30.686883333333334,22.868,6,64,63,Car
7,07:30,91,22,2,3,2,5,1,21976.27,2,-2.041341820413757,43.26748232307223,-2.033693,43.256347,8.759466666666667,4085.681,32.58318333333333,24.222,6,64,63,Car
8,06:30,79,22,2,3,2,3,2,19307.395,1,-2.0339073312584586,43.26675467066567,-2.033693,43.256347,6.553066666666667,3155.162,30.495033333333332,22.758,6,64,63,PT
9,07:30,91,22,2,3,2,5,1,21976.27,2,-2.037163935095074,43.26779571286858,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,23.138,6,64,63,PT
10,06:30,79,22,2,3,2,3,2,19307.395,1,-2.017838967124964,43.256716037315456,-2.033693,43.256347,3.0268333333333337,1389.408,33.75678333333333,24.998,6,64,63,Andando
11,04:30,55,23,2,2,1,5,1,27760.41,4,-2.0187115116849967,43.25373560740724,-2.033693,43.256347,1.8058,900.989,31.0149,23.029,2,64,63,Andando
12,06:30,79,22,2,3,2,3,2,19307.395,1,-2.017983071042704,43.25568226650111,-2.033693,43.256347,2.7129833333333333,1263.865,31.464083333333335,23.452,6,64,63,Andando
13,07:45,94,22,1,2,2,5,1,26603.66,4,-2.017838967124964,43.256716037315456,-2.033693,43.256347,3.0268333333333337,1389.408,33.75678333333333,20.36,1,64,63,Andando
14,07:45,94,22,1,2,2,5,1,26603.66,4,-2.016558273406607,43.25634398639352,-2.033693,43.256347,2.969933333333333,1358.914,35.81398333333333,22.962,1,64,63,Andando
15,07:45,94,22,1,2,2,5,1,26603.66,4,-2.037163935095074,43.26779571286858,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,23.138,1,64,63,PT
16,04:30,55,23,2,2,1,5,1,27760.41,4,-2.032125334519379,43.267904469757895,-2.033693,43.256347,6.102066666666667,3045.854,38.22793333333333,28.471,2,64,63,PT
17,04:30,55,23,2,2,1,5,1,27760.41,4,-2.0308584322629586,43.26813235742455,-2.033693,43.256347,6.322233333333333,2839.699,37.681783333333335,28.064,2,64,63,Car
18,07:30,91,22,2,3,2,5,1,21976.27,2,-2.0339073312584586,43.26675467066567,-2.033693,43.256347,6.553066666666667,3155.162,30.495033333333332,22.758,6,64,63,PT
19,13:00,157,23,2,3,2,3,1,21396.285,1,-2.0339073312584586,43.26675467066567,-2.033693,43.256347,6.553066666666667,3155.162,30.495033333333332,22.758,6,67,63,Car
20,07:00,85,22,2,2,2,5,1,21756.57,1,-2.0173899836641733,43.25650088961538,-2.033693,43.256347,3.0268333333333337,1389.408,38.249649999999995,24.776,4,67,63,Andando
21,06:00,73,22,2,2,1,5,1,25069.96,3,-2.0162000929823245,43.26162646978849,-2.033693,43.256347,4.378566666666667,1930.117,42.77138333333333,31.879,4,67,63,Car
22,07:15,88,22,1,2,1,6,1,24082.370000000003,3,-2.0372769804513404,43.26739221940074,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,23.076,1,67,63,PT
23,13:30,163,22,2,2,1,3,1,9465.695,1,-2.017983071042704,43.25568226650111,-2.033693,43.256347,2.7129833333333333,1263.865,31.464083333333335,19.719,4,67,63,Andando
24,13:00,157,23,2,3,2,3,1,21396.285,1,-2.018403129608444,43.25506193716722,-2.033693,43.256347,2.7497333333333334,1278.564,32.56825,18.393,6,67,63,Andando
25,13:30,163,22,2,2,1,3,1,9465.695,1,-2.0166380935811667,43.25689884978078,-2.033693,43.256347,3.1239166666666667,1428.243,35.81398333333333,22.962,4,67,63,Andando
26,07:00,85,22,2,2,2,5,1,21756.57,1,-2.016225342350027,43.2590873766499,-2.033693,43.256347,4.17075,1846.983,38.478566666666666,22.767,4,67,63,Andando
27,08:45,106,23,2,2,2,4,1,19758.6,1,-2.030691767281124,43.26904529107229,-2.033693,43.256347,5.6192,2558.483,41.21088333333333,30.695,6,67,63,Car
28,13:00,157,23,2,3,2,3,1,21396.285,1,-2.0360139640237875,43.2673729665668,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,23.445,6,67,63,Car
29,08:45,106,23,2,2,2,4,1,19758.6,1,-2.035347642366856,43.26699449175428,-2.033693,43.256347,6.553066666666667,3155.162,32.64066666666667,23.445,6,67,63,PT
30,13:30,163,22,2,2,1,3,1,9465.695,1,-2.0205962412960146,43.26526501360038,-2.033693,43.256347,4.8721000000000005,2330.666,43.457750000000004,25.181,4,67,63,PT
31,13:00,157,23,2,3,2,3,1,21396.285,1,-2.0166380935811667,43.25689884978078,-2.033693,43.256347,3.1239166666666667,1428.243,35.81398333333333,22.962,6,67,63,Andando
32,19:30,235,22,2,3,2,3,1,23763.435,3,-2.0374380494340243,43.26728676188277,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,23.076,6,67,63,Car
33,07:15,88,22,1,2,1,6,1,24082.370000000003,3,-2.0253233845361747,43.26623080633122,-2.033693,43.256347,4.315883333333333,1902.439,30.686883333333334,22.868,1,67,63,Car
34,19:30,235,22,2,3,2,3,1,23763.435,3,-2.0202580679651563,43.26501857012696,-2.033693,43.256347,4.72335,2265.522,45.377966666666666,22.993,6,67,63,Car
35,19:30,235,22,2,3,2,3,1,23763.435,3,-2.016598822282741,43.25904086857279,-2.033693,43.256347,3.579533333333333,1610.493,39.462149999999994,21.026,6,67,63,Andando
36,08:45,106,23,2,2,2,4,1,19758.6,1,-2.041341820413757,43.26748232307223,-2.033693,43.256347,8.759466666666667,4085.681,32.58318333333333,24.222,6,67,63,Car
37,06:00,73,22,2,2,1,5,1,25069.96,3,-2.016971217133807,43.25627872238118,-2.033693,43.256347,2.969933333333333,1358.914,38.249649999999995,28.509,4,67,63,Andando
38,07:15,88,22,1,2,1,6,1,24082.370000000003,3,-2.017018927320862,43.26210744984399,-2.033693,43.256347,4.324516666666667,1908.499,42.41108333333333,21.825,1,67,63,Car
39,13:30,163,22,2,2,1,3,1,9465.695,1,-2.0158565980559406,43.25650975348597,-2.033693,43.256347,3.5256833333333333,1588.963,35.7123,22.886,4,67,63,Andando
40,06:00,73,22,2,2,1,5,1,25069.96,3,-2.015945656464462,43.25949414550163,-2.033693,43.256347,4.17075,1846.983,40.05343333333334,29.852,4,67,63,Car
41,06:00,73,22,2,2,1,5,1,25069.96,3,-2.016598822282741,43.25904086857279,-2.033693,43.256347,3.579533333333333,1610.493,39.462149999999994,29.411,4,67,63,Andando
42,13:30,163,22,2,2,1,3,1,9465.695,1,-2.0339073312584586,43.26675467066567,-2.033693,43.256347,6.553066666666667,3155.162,30.495033333333332,22.758,4,67,63,Car
43,19:30,235,22,2,3,2,3,1,23763.435,3,-2.0308584322629586,43.26813235742455,-2.033693,43.256347,6.322233333333333,2839.699,37.681783333333335,28.064,6,67,63,Car
44,19:30,235,22,2,3,2,3,1,23763.435,3,-2.0174233742837777,43.257016794129,-2.033693,43.256347,3.0268333333333337,1389.408,33.75678333333333,20.395,6,67,63,Andando
45,07:00,85,22,2,2,2,5,1,21756.57,1,-2.035347642366856,43.26699449175428,-2.033693,43.256347,6.553066666666667,3155.162,32.64066666666667,23.445,4,67,63,PT
46,13:30,163,22,2,2,1,3,1,9465.695,1,-2.018403004011376,43.26388521932504,-2.033693,43.256347,4.717516666666667,2065.705,44.89503333333334,23.608,4,67,63,Car
47,13:00,157,23,2,3,2,3,1,21396.285,1,-2.0372769804513404,43.26739221940074,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,23.076,6,67,63,Car
48,13:30,163,22,2,2,1,3,1,9465.695,1,-2.0374692754102366,43.26737836309224,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,23.076,4,67,63,Car
49,19:30,235,22,2,3,2,3,1,23763.435,3,-2.037163935095074,43.26779571286858,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,23.138,6,67,63,Car
50,06:00,73,22,2,2,1,5,1,25069.96,3,-2.0168083322539303,43.26144287709557,-2.033693,43.256347,4.049183333333334,1798.362,40.575466666666664,30.243,4,67,63,Car
51,08:45,106,23,2,2,2,4,1,19758.6,1,-2.016598822282741,43.25904086857279,-2.033693,43.256347,3.579533333333333,1610.493,39.462149999999994,23.566,6,67,63,Andando
52,06:00,73,22,2,2,1,5,1,25069.96,3,-2.0166531344434837,43.25599064651812,-2.033693,43.256347,2.969933333333333,1358.914,33.26945,24.798,4,67,63,Andando
53,08:45,106,23,2,2,2,4,1,19758.6,1,-2.037163935095074,43.26779571286858,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,23.138,6,67,63,PT
54,08:45,106,23,2,2,2,4,1,19758.6,1,-2.0374692754102366,43.26737836309224,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,23.076,6,67,63,PT
55,13:00,157,23,2,3,2,3,1,21396.285,1,-2.018455712597348,43.25613934127106,-2.033693,43.256347,2.51775,1185.769,30.9803,18.455,6,67,63,Andando
56,07:15,88,22,1,2,1,6,1,24082.370000000003,3,-2.016971217133807,43.25627872238118,-2.033693,43.256347,2.969933333333333,1358.914,38.249649999999995,24.776,1,67,63,Andando
57,13:00,157,23,2,3,2,3,1,21396.285,1,-2.0174233742837777,43.257016794129,-2.033693,43.256347,3.0268333333333337,1389.408,33.75678333333333,20.524,6,67,63,Andando
58,13:30,163,22,2,2,1,3,1,9465.695,1,-2.0374692754102366,43.26737836309224,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,23.076,4,67,63,Car
59,08:45,106,23,2,2,2,4,1,19758.6,1,-2.0176247650128003,43.25175030999678,-2.033693,43.256347,2.1540166666666667,1040.283,42.54911666666667,29.649,6,67,63,Andando
60,08:45,106,23,2,2,2,4,1,19758.6,1,-2.0339073312584586,43.26675467066567,-2.033693,43.256347,6.553066666666667,3155.162,30.495033333333332,22.758,6,67,63,PT
61,13:30,163,22,2,2,1,3,1,9465.695,1,-2.0166380935811667,43.25689884978078,-2.033693,43.256347,3.1239166666666667,1428.243,35.81398333333333,22.962,4,67,63,Andando
62,19:30,235,22,2,3,2,3,1,23763.435,3,-2.018610306802469,43.264499951766055,-2.033693,43.256347,4.60025,2175.225,46.72036666666667,21.388,6,67,63,Car
63,07:00,85,22,2,2,2,5,1,21756.57,1,-2.016971217133807,43.25627872238118,-2.033693,43.256347,2.969933333333333,1358.914,38.249649999999995,24.776,4,67,63,Andando
64,07:00,85,22,2,2,2,5,1,21756.57,1,-2.032125334519379,43.267904469757895,-2.033693,43.256347,6.102066666666667,3045.854,38.22793333333333,28.471,4,67,63,PT
65,07:15,88,22,1,2,1,6,1,24082.370000000003,3,-2.0158942753957776,43.256308768267,-2.033693,43.256347,3.3530666666666664,1519.906,35.7123,22.886,1,67,63,Andando
66,13:00,157,23,2,3,2,3,1,21396.285,1,-2.0179891450351457,43.25619579051763,-2.033693,43.256347,2.6304166666666666,1230.837,31.134833333333333,19.475,6,67,63,Andando
67,08:45,106,23,2,2,2,4,1,19758.6,1,-2.020691526863802,43.2649166208291,-2.033693,43.256347,4.8721000000000005,2330.666,44.292233333333336,27.148,6,67,63,PT
68,06:00,73,22,2,2,1,5,1,25069.96,3,-2.016468707246984,43.25977344552879,-2.033693,43.256347,4.17075,1846.983,39.918683333333334,29.752,4,67,63,Car
69,19:30,235,22,2,3,2,3,1,23763.435,3,-2.0372769804513404,43.26739221940074,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,23.076,6,67,63,Car
70,06:00,73,22,2,2,1,5,1,25069.96,3,-2.016273850398428,43.25681817673333,-2.033693,43.256347,3.1239166666666667,1428.243,35.81398333333333,26.695,4,67,63,Andando
71,13:00,157,23,2,3,2,3,1,21396.285,1,-2.0158565980559406,43.25650975348597,-2.033693,43.256347,3.5256833333333333,1588.963,35.7123,22.886,6,67,63,Andando
72,19:30,235,22,2,3,2,3,1,23763.435,3,-2.016598822282741,43.25904086857279,-2.033693,43.256347,3.579533333333333,1610.493,39.462149999999994,21.026,6,67,63,Andando
73,07:00,85,22,2,2,2,5,1,21756.57,1,-2.0374380494340243,43.26728676188277,-2.033693,43.256347,6.553066666666667,3155.162,29.65545,23.076,4,67,63,PT
74,07:00,85,22,2,3,2,5,1,23379.76,2,-2.031108832944574,43.27165551803193,-2.033693,43.256347,5.655166666666667,2665.745,42.38778333333333,26.499,4,45,63,Car
75,08:25,102,22,2,3,2,5,1,25746.91,3,-2.0199005810261315,43.26886233936938,-2.033693,43.256347,4.254583333333334,2510.825,41.62485,26.496,4,45,63,Car
76,08:00,97,22,2,3,1,5,1,25097.96,3,-2.0197234027764037,43.26874366141578,-2.033693,43.256347,4.254583333333334,2510.825,42.820616666666666,27.386,4,45,63,Car
77,05:30,67,23,2,3,1,5,1,25097.96,3,-2.0509403080897157,43.27014029756367,-2.033693,43.256347,8.1259,5283.65,57.8278,42.991,4,45,63,Car
78,13:00,157,22,2,3,1,5,1,25461.26,3,-2.014906481134012,43.27048006932587,-2.033693,43.256347,3.91295,2850.286,51.33421666666666,29.537,4,45,63,Car
79,13:00,157,22,2,3,1,5,1,25461.26,3,-2.047465834619349,43.27554510966567,-2.033693,43.256347,8.886533333333334,5028.526,67.47448333333334,29.126,4,45,63,Car
80,14:40,177,22,1,2,2,4,1,22280.77,1,-2.049849677478542,43.27405423456087,-2.033693,43.256347,9.033116666666666,5178.698,66.02705,31.469,1,45,63,Car
81,05:30,67,23,2,3,1,5,1,25097.96,3,-2.0512023781300672,43.27446621602454,-2.033693,43.256347,9.442499999999999,5401.516,66.71856666666666,49.61,4,45,63,Car
82,08:30,103,99,2,3,1,5,1,23502.77,2,-2.0333305202428984,43.27186983388377,-2.033693,43.256347,6.3691,3223.877,40.585100000000004,30.36,4,45,63,Car
83,14:40,177,22,1,2,2,4,1,22280.77,1,-2.044092571658072,43.272636260354666,-2.033693,43.256347,7.6968,4552.625,60.78953333333333,24.931,1,45,63,Car
84,07:00,85,22,2,3,2,5,1,23379.76,2,-2.056683325525396,43.26660284358729,-2.033693,43.256347,9.446499999999999,5427.601,47.50785,32.259,4,45,63,Car
85,13:00,157,22,2,3,1,5,1,25461.26,3,-2.0346952237493565,43.27289954627949,-2.033693,43.256347,6.416033333333333,3183.796,42.68513333333333,29.697,4,45,63,Car
86,13:30,163,22,2,2,1,4,1,26430.11,4,-2.039793823539217,43.27638719058991,-2.033693,43.256347,7.4042,4435.584,58.83885,29.981,6,45,63,Car
87,08:15,100,22,1,2,2,4,1,22280.77,1,-2.0504889877214114,43.270500147539934,-2.033693,43.256347,8.611883333333333,5295.983,57.91121666666666,27.359,1,45,63,Car
88,13:00,157,23,2,4,2,6,1,25411.31,3,-2.0134846714560064,43.27048520638344,-2.033693,43.256347,3.8603333333333336,2888.894,54.70616666666667,32.053,2,45,63,PT
89,07:00,85,22,2,3,2,5,1,23379.76,2,-2.022932455567288,43.27023405690292,-2.033693,43.256347,4.9821333333333335,2330.55,41.11441666666666,24.391,4,45,63,Car
90,08:00,97,22,1,2,1,5,1,24489.92,3,-2.017401990209132,43.26955812713315,-2.033693,43.256347,3.5144333333333337,2626.251,46.15465,27.979,1,45,63,PT
91,08:00,97,22,2,3,1,5,1,25097.96,3,-2.0416042430106414,43.27573354818939,-2.033693,43.256347,8.053733333333334,4695.401,63.169133333333335,33.209,4,45,63,Car
92,05:30,67,23,2,3,1,5,1,25097.96,3,-2.045245947946553,43.270850482026646,-2.033693,43.256347,8.299616666666667,4784.192,64.64898333333333,48.291,4,45,63,Car
93,08:30,103,99,2,3,1,5,1,23502.77,2,-2.0481015407955763,43.26866498174561,-2.033693,43.256347,7.44945,5013.063,59.86781666666666,26.679,4,45,63,Car
94,13:00,157,22,2,3,1,5,1,25461.26,3,-2.0578019090133237,43.26749505944547,-2.033693,43.256347,9.601366666666667,5489.552,48.540366666666664,33.723,4,45,63,Car
95,08:00,97,22,1,2,1,5,1,24489.92,3,-2.020735958079511,43.271086193944896,-2.033693,43.256347,4.7413,2445.073,43.06073333333333,26.005,1,45,63,Car
