,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,18:00,217,22,2,2,2,5,1,21756.57,1,-1.951619540841184,43.31823501756152,-1.943411318927674,43.32031817752954,2.2918666666666665,984.993,16.391783333333333,3.4272,4,69,67,Andando
1,13:30,163,23,1,1,1,5,2,23126.5,2,-1.966412302096313,43.30971996305466,-1.9755460815916848,43.30440895548145,3.66405,1465.706,22.1943,4.1240000000000006,1,69,67,Andando
2,16:00,193,22,2,2,2,5,2,22182.27,1,-1.939176393421523,43.3136589174737,-1.9364510409672435,43.32225868143459,2.4201333333333332,1733.979,20.351333333333333,4.5884,2,69,67,Andando
3,08:00,97,22,2,3,1,3,1,22642.935,2,-1.9579149048556348,43.31954500528849,-1.972276004540283,43.32279001130191,2.9716666666666667,1264.562,21.62755,3.758,2,69,67,Andando
4,13:30,163,22,1,2,2,5,1,21388.620000000003,1,-1.9722197198842644,43.30860051949245,-1.9802984155413808,43.30634261383516,2.2761,1100.081,15.750966666666667,4.1284,5,69,67,Andando
5,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9875587129601016,43.31455605843615,-1.979757470327788,43.31523427588174,1.7834,879.895,12.762933333333333,3.8032,4,69,67,Andando
6,19:00,229,23,1,1,1,5,2,23126.5,2,-1.9300156000875364,43.32036563849564,-1.938720674370101,43.315978333689046,3.04875,1345.804,20.397566666666666,4.3628,1,69,67,Andando
7,17:00,205,99,2,1,1,4,2,21338.35,1,-1.9405695346371077,43.30809072848519,-1.9411464959922915,43.29733912123902,3.9772499999999997,1590.908,34.40333333333333,10.096,2,69,67,Andando
8,18:00,217,22,2,3,1,5,1,27437.11,4,-1.9979128222939024,43.30161529174048,-2.0035716471093403,43.30088455496067,1.3638333333333332,545.567,8.814833333333333,2.6192,4,69,67,Andando
9,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9525835587351672,43.31918327446686,-1.943411318927674,43.32031817752954,1.8667,899.283,15.014033333333334,3.0164000000000004,4,69,67,Andando
10,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9196738359247456,43.31664561199605,-1.9122907799041784,43.32254825310857,6.590566666666667,3224.888,55.1439,11.182,4,69,67,Car
11,13:00,157,22,2,2,1,3,1,18964.025,1,-1.95462723158688,43.292894442096646,-1.950790918483202,43.28519385516215,3.4252166666666666,1370.148,21.857466666666667,6.516400000000001,2,69,67,Andando
12,05:30,67,22,2,3,1,3,1,24412.785,3,-1.9994449571861348,43.30667494392038,-1.992436225140203,43.31184227377728,3.137383333333333,1254.991,19.43231666666667,5.792400000000001,6,69,67,Andando
13,11:30,139,99,2,3,1,3,1,21297.335,1,-1.9401925207886053,43.32391479934409,-1.9313356345074293,43.32452447569088,2.6982833333333334,914.47,14.47165,3.766,6,69,67,Andando
14,18:00,217,22,2,3,1,5,1,27437.11,4,-1.98022004039675,43.315058631096186,-1.992436225140203,43.31184227377728,3.6023833333333335,1441.008,24.619416666666666,5.362,4,69,67,Andando
15,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9674921852757623,43.30648604575752,-1.9755460815916848,43.30440895548145,2.95995,1184.021,17.143816666666666,4.5808,4,69,67,Andando
16,11:15,136,23,2,2,1,4,1,20912.65,1,-1.9693237610427967,43.31788261524028,-1.979757470327788,43.31523427588174,4.162933333333333,1823.006,19.80895,5.426,4,69,67,Andando
17,20:20,245,21,1,2,2,5,1,22983.81,2,-1.9684869787656305,43.3154054946754,-1.9712117458208145,43.307998843331895,2.620983333333333,1151.148,24.179366666666667,5.734000000000001,5,69,67,Andando
18,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9984560778694005,43.311298230669216,-1.992436225140203,43.31184227377728,2.923583333333333,1169.46,10.784483333333332,3.2156000000000002,4,69,67,Andando
19,13:00,157,22,2,2,1,3,1,18964.025,1,-1.966126806041241,43.3108800695693,-1.9712117458208145,43.307998843331895,2.9732333333333334,1189.358,12.791683333333333,2.4876000000000005,2,69,67,Andando
20,06:00,73,22,2,2,1,4,1,21489.35,1,-1.9324588937391665,43.31553450950848,-1.9239973988906112,43.32524540775665,7.13495,3022.769,36.305749999999996,9.302,6,69,67,PT
21,06:00,73,22,2,2,1,4,1,21489.35,1,-1.9748014199269623,43.30400080151159,-1.9802984155413808,43.30634261383516,1.9375333333333333,922.892,9.53665,2.22,6,69,67,Andando
22,06:00,73,22,2,2,1,4,1,21489.35,1,-1.9369596313290105,43.31745308854911,-1.9275665944865896,43.3241409263943,6.453233333333333,2916.048,26.24908333333333,7.822,6,69,67,PT
23,11:15,136,23,2,2,1,4,1,20912.65,1,-1.93798959222145,43.318495344052735,-1.9275665944865896,43.3241409263943,4.4592,1889.332,23.574833333333334,4.8552,4,69,67,Car
24,19:00,229,22,2,2,2,5,1,21756.57,1,-1.9676985396844808,43.32091133169917,-1.9580331186891275,43.318984938534925,2.3652333333333333,946.122,15.80175,3.0076,4,69,67,Andando
