,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9323358461002795,43.325383091500846,-2.033693,43.256347,13.2672,13182.294,229.29705,44.363200000000006,4,69,67,Car
1,13:30,163,23,1,1,1,5,2,23126.5,2,-1.983099393674005,43.31236309338244,-2.033693,43.256347,11.511516666666667,9412.728,161.9562,30.518400000000003,1,69,67,Car
2,16:00,193,22,2,2,2,5,2,22182.27,1,-1.9182468265333343,43.318464022483056,-2.033693,43.256347,14.657383333333334,13749.811,233.49603333333334,35.448,2,69,67,Car
3,08:00,97,22,2,3,1,3,1,22642.935,2,-1.936454165252544,43.31824465435984,-2.033693,43.256347,13.418266666666666,12701.633,210.79235,43.89920000000001,2,69,67,Car
4,19:00,229,22,1,2,2,5,1,24338.91,3,-2.0299239612046223,43.31196812561775,-2.033693,43.256347,15.282733333333335,9367.134,142.92305,44.1728,1,69,67,Car
5,17:00,205,22,2,3,2,3,1,23969.435,2,-1.9911397465474705,43.30040547889004,-2.033693,43.256347,9.7383,8016.016,123.39733333333334,31.9104,2,69,67,Car
6,15:00,181,22,1,2,2,4,1,23692.86,2,-2.017074713573353,43.21140394877964,-2.033693,43.256347,8.1903,5956.769,142.41415,32.104800000000004,3,69,67,Car
7,13:30,163,22,1,2,2,5,1,21388.620000000003,1,-1.985538135785308,43.32430345163577,-2.033693,43.256347,13.907083333333333,10770.506,177.01345,34.1664,5,69,67,Car
8,18:00,217,22,2,2,2,5,1,21756.57,1,-1.982669643000696,43.30186127818091,-2.033693,43.256347,12.004583333333333,8884.872,136.34866666666667,34.7224,4,69,67,Car
9,19:00,229,23,1,1,1,5,2,23126.5,2,-1.9169747541687248,43.3247170031781,-2.033693,43.256347,19.396416666666667,17136.414,288.76525000000004,42.848000000000006,1,69,67,Car
10,17:00,205,99,2,1,1,4,2,21338.35,1,-2.0525411196624823,43.18392660622271,-2.033693,43.256347,9.700883333333334,9444.819,178.0854666666667,29.994400000000002,2,69,67,Car
11,18:00,217,22,2,3,1,5,1,27437.11,4,-1.9975385715663545,43.307213588770935,-2.033693,43.256347,9.343449999999999,7893.397,136.22325,34.0936,4,69,67,Car
12,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9709878636016864,43.32566700334954,-2.033693,43.256347,13.74355,11034.291,186.97783333333334,35.5968,4,69,67,Car
13,18:00,217,22,2,2,2,5,1,21756.57,1,-2.159265524111758,43.285771069755626,-2.033693,43.256347,12.507616666666667,16525.287,233.23258333333334,40.571200000000005,4,69,67,Car
14,15:30,187,22,2,2,2,5,1,21756.57,1,-1.9842988233892216,43.31842816727129,-2.033693,43.256347,11.826766666666666,9898.127,164.8469166666667,30.6784,4,69,67,Car
15,13:00,157,22,2,2,1,3,1,18964.025,1,-2.1227575402642325,43.27720202944352,-2.033693,43.256347,11.067133333333334,12522.455,167.04784999999998,38.7312,2,69,67,Car
16,05:30,67,22,2,3,1,3,1,24412.785,3,-1.952677999990122,43.27265766017253,-2.033693,43.256347,9.123716666666667,7890.392,142.8972,48.69200000000001,6,69,67,Car
17,11:30,139,99,2,3,1,3,1,21297.335,1,-1.9775380401219496,43.32380577487069,-2.033693,43.256347,13.077783333333334,10649.59,178.3289,34.4472,6,69,67,Car
18,18:00,217,22,2,3,1,5,1,27437.11,4,-1.9748014199269623,43.30400080151159,-2.033693,43.256347,10.304983333333332,8920.378,151.85718333333335,31.1048,4,69,67,Car
19,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9542428965919485,43.28065931083873,-2.033693,43.256347,10.601583333333334,8807.089,150.90816666666666,40.775200000000005,4,69,67,Car
20,11:15,136,23,2,2,1,4,1,20912.65,1,-1.9608468995343755,43.3253859366836,-2.033693,43.256347,15.280266666666668,12614.065,203.29405,42.790400000000005,4,69,67,Car
21,20:20,245,21,1,2,2,5,1,22983.81,2,-1.9466454280302092,43.28222115177233,-2.033693,43.256347,10.215683333333335,9200.725,158.2937,39.5272,5,69,67,Car
22,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9448868805084667,43.28121063474818,-2.033693,43.256347,10.521466666666667,9274.888,160.34108333333333,40.6088,4,69,67,Car
23,06:00,73,22,2,2,1,4,1,21489.35,1,-1.9319434900786727,43.32348879543745,-2.033693,43.256347,13.350999999999999,13067.034,225.41240000000002,50.8736,6,69,67,Car
24,13:30,163,23,1,1,1,5,2,23126.5,2,-1.98980930748376,43.312726898751606,-2.033693,43.256347,11.6349,8953.983,150.25413333333333,33.732,1,69,67,Car
25,06:00,73,22,2,2,1,4,1,21489.35,1,-2.126438324725283,43.28018595968842,-2.033693,43.256347,12.544266666666665,13113.33,179.94068333333334,55.2536,6,69,67,Car
26,06:00,73,22,2,2,1,4,1,21489.35,1,-1.9605502700553723,43.32532510766297,-2.033693,43.256347,15.280266666666668,12614.065,203.29405,49.729600000000005,6,69,67,Car
27,11:15,136,23,2,2,1,4,1,20912.65,1,-1.983489813003032,43.32441051054515,-2.033693,43.256347,13.411883333333332,10558.425,177.90408333333335,33.344,4,69,67,Car
28,19:00,229,22,2,2,2,5,1,21756.57,1,-1.9756389107011088,43.32469110182125,-2.033693,43.256347,13.069933333333333,10671.261,180.6142,35.68,4,69,67,Car
29,08:00,97,22,2,3,1,3,1,22642.935,2,-1.9937380900722912,43.30756169915186,-2.033693,43.256347,8.941983333333333,7876.781,138.5308,35.756,2,69,67,Car
30,19:00,229,22,2,2,2,5,1,21756.57,1,-2.0043810444773884,43.29389228524709,-2.033693,43.256347,8.160549999999999,5957.856,103.40968333333333,31.467200000000005,4,69,67,Car
31,13:00,157,22,2,2,1,3,1,18964.025,1,-1.999411404588308,43.31243545913592,-2.033693,43.256347,10.391283333333332,8559.046,146.06558333333334,34.3616,2,69,67,Car
32,12:30,151,23,2,2,1,5,1,23900.47,2,-1.949679101774696,43.31916926865835,-2.033693,43.256347,13.835566666666667,11661.997,204.62006666666667,42.2344,2,69,67,Car
33,18:30,223,23,2,2,1,6,1,25864.41,3,-1.951018326076699,43.319202009496905,-2.033693,43.256347,13.54115,11544.227,200.31216666666666,41.711200000000005,2,69,67,Car
34,18:00,217,22,2,3,1,5,1,27437.11,4,-1.9745175906475212,43.2735254630181,-2.033693,43.256347,11.537783333333334,6441.547,113.28875,25.7584,4,69,67,Car
35,18:45,226,22,1,2,1,4,1,27197.56,4,-2.050676962984949,43.27028717535617,-2.033693,43.256347,8.1259,5283.65,57.36708333333333,21.998400000000004,1,69,67,Car
36,13:30,163,23,1,1,1,5,2,23126.5,2,-2.033096224484432,43.30979087598856,-2.033693,43.256347,14.394483333333334,9011.822,136.80008333333333,40.4992,1,69,67,Car
37,14:15,172,22,2,3,2,3,1,10768.535000000002,1,-1.9435595750877463,43.32082516312376,-2.033693,43.256347,12.30655,12267.014,214.16733333333335,38.3744,4,69,67,Car
38,15:30,187,22,2,2,2,5,1,21756.57,1,-2.0193705249344918,43.30244577447986,-2.033693,43.256347,9.362933333333332,8034.856,120.28746666666666,35.0144,4,69,67,Car
39,11:00,133,22,2,2,2,3,1,18671.675,1,-1.982877573029867,43.321791836089176,-2.033693,43.256347,12.837216666666666,10222.901,171.2115333333333,31.1032,2,69,67,Car
40,15:00,181,22,1,2,2,3,1,24375.785,3,-1.9722913315468376,43.32061542909104,-2.033693,43.256347,13.372250000000001,10532.477,180.94975000000002,36.7488,3,69,67,Car
41,16:00,193,22,2,2,2,6,1,22590.46,2,-1.9492672520203536,43.32114823292252,-2.033693,43.256347,12.755799999999999,11823.744,205.9714666666667,38.0808,4,69,67,Car
42,13:30,163,23,1,1,1,5,2,23126.5,2,-1.9371396271118488,43.31814193166984,-2.033693,43.256347,13.418266666666666,12701.633,210.91418333333334,40.768,1,69,67,Car
43,08:20,101,22,2,2,2,5,1,23732.11,2,-1.997910400857413,43.30656212404808,-2.033693,43.256347,9.141683333333333,7812.69,134.58308333333332,36.150400000000005,5,69,67,Car
44,17:30,211,22,2,3,2,5,1,25718.91,3,-2.003121963453406,43.31564327602411,-2.033693,43.256347,9.788549999999999,8340.412,144.58876666666666,30.6584,4,69,67,Car
45,13:00,157,22,2,2,1,3,1,18964.025,1,-1.9807535371403129,43.31772666996107,-2.033693,43.256347,11.82795,9727.753,165.72348333333332,29.5856,2,69,67,Car
46,13:00,157,22,2,2,1,3,1,18964.025,1,-2.1749429339403954,43.27788171517416,-2.033693,43.256347,16.477783333333335,18024.799,256.08958333333334,51.7752,2,69,67,Car
47,19:00,229,23,1,1,1,5,2,23126.5,2,-1.9964540498714087,43.30193758162537,-2.033693,43.256347,8.377083333333333,7478.162,129.61053333333334,29.8376,1,69,67,Car
48,17:45,214,22,2,3,1,5,1,25069.96,3,-1.919412939484296,43.32918195753073,-2.033693,43.256347,21.486833333333333,17693.881,300.35974999999996,52.001599999999996,4,69,67,Car
49,14:15,172,22,2,3,2,3,1,10768.535000000002,1,-1.9687129129797076,43.32310916022769,-2.033693,43.256347,13.22205,10933.063,186.06021666666666,37.467200000000005,4,69,67,Car
