,Hora_Ini,Hora_Ini_E,Recur,Per_hog,Turismos,Sexo,Edad,crnt_tur,Income,Income_Percentile,O_long,O_lat,D_long,D_lat,drive_tt,distance,walk_tt,transit_tt_gm,Tipo_familia,Mun_Ori,Mun_Des,prediction
0,18:00,217,22,2,2,2,5,1,21756.57,1,-1.951619540841184,43.31823501756152,-2.020281558408339,43.3013654720065,12.267383333333333,7210.034,120.9983,20.620199999999997,4,69,67,Car
1,13:30,163,23,1,1,1,5,2,23126.5,2,-1.966412302096313,43.30971996305466,-1.8988378920575135,43.32098121371322,7.72035,7082.034,120.85226666666668,12.988199999999999,1,69,67,Car
2,16:00,193,22,2,2,2,5,2,22182.27,1,-1.939176393421523,43.3136589174737,-1.951553679237382,43.259291788004376,12.203516666666667,8934.605,143.94038333333336,30.782999999999998,2,69,67,Car
3,08:00,97,22,2,3,1,3,1,22642.935,2,-1.9579149048556348,43.31954500528849,-1.967544560789738,43.26647951728138,8.73395,8360.417,129.07935,18.366,2,69,67,Car
4,19:00,229,22,1,2,2,5,1,24338.91,3,-2.035872243991659,43.30917362751989,-2.01917361254581,43.27202119083374,11.420549999999999,6897.604,97.59774999999999,20.9106,1,69,67,Car
5,17:00,205,22,2,3,2,3,1,23969.435,2,-2.046359457855633,43.30605392091678,-2.0035716471093403,43.30088455496067,9.778816666666668,4266.188,75.34725,13.097999999999999,2,69,67,PT
6,15:00,181,22,1,2,2,4,1,23692.86,2,-2.0289548221574294,43.31162460202518,-1.9802984155413808,43.30634261383516,13.005983333333335,5202.511,85.74876666666667,16.374,3,69,67,Car
7,13:30,163,22,1,2,2,5,1,21388.620000000003,1,-1.9722197198842644,43.30860051949245,-2.0202765685425192,43.26865611860546,9.44665,7061.283,122.41201666666666,13.560599999999999,5,69,67,Car
8,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9875587129601016,43.31455605843615,-2.01917361254581,43.27202119083374,9.842616666666666,7168.94,111.8782,13.291799999999999,4,69,67,Car
9,19:00,229,23,1,1,1,5,2,23126.5,2,-1.9300156000875364,43.32036563849564,-2.01917361254581,43.27202119083374,11.782,10526.312,179.28658333333334,16.366799999999998,1,69,67,Car
10,17:00,205,99,2,1,1,4,2,21338.35,1,-1.9405695346371077,43.30809072848519,-2.020281558408339,43.3013654720065,10.439116666666667,7684.032,127.32023333333333,23.683799999999998,2,69,67,Car
11,18:00,217,22,2,3,1,5,1,27437.11,4,-1.9979128222939024,43.30161529174048,-1.9639802721203536,43.27153411689238,9.344183333333332,5603.62,88.66963333333334,16.743,4,69,67,Car
12,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9525835587351672,43.31918327446686,-1.9896320754892816,43.27713624390082,11.97195,7251.902,112.28614999999999,18.45,4,69,67,Car
13,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9196738359247456,43.31664561199605,-1.9470262484039915,43.25727232433209,13.08975,9436.203,154.8221333333333,37.6878,4,69,67,Car
14,15:30,187,22,2,2,2,5,1,21756.57,1,-2.027479802924587,43.31615329333824,-1.9802984155413808,43.30634261383516,12.3775,4951.134,82.44168333333333,16.028399999999998,4,69,67,Car
15,13:00,157,22,2,2,1,3,1,18964.025,1,-1.95462723158688,43.292894442096646,-2.01917361254581,43.27202119083374,9.39655,7875.664,126.84575,21.0834,2,69,67,Car
16,05:30,67,22,2,3,1,3,1,24412.785,3,-1.9994449571861348,43.30667494392038,-2.019497469748732,43.266643112706966,8.264466666666667,5941.674,97.7436,14.1684,6,69,67,Car
17,11:30,139,99,2,3,1,3,1,21297.335,1,-1.9401925207886053,43.32391479934409,-1.967544560789738,43.26647951728138,7.9065666666666665,8100.22,143.0570833333333,20.0418,6,69,67,Car
18,18:00,217,22,2,3,1,5,1,27437.11,4,-1.98022004039675,43.315058631096186,-1.912522870016655,43.30689369310432,10.107433333333335,7563.347,116.13793333333334,18.7806,4,69,67,Car
19,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9674921852757623,43.30648604575752,-2.012306343030413,43.280043891902686,9.672133333333333,6103.865,102.25444999999999,18.4254,4,69,67,Car
20,11:15,136,23,2,2,1,4,1,20912.65,1,-1.9693237610427967,43.31788261524028,-1.906585898238769,43.31418068236337,8.491483333333333,6345.663,94.81393333333334,12.9072,4,69,67,Car
21,20:20,245,21,1,2,2,5,1,22983.81,2,-1.9684869787656305,43.3154054946754,-1.979259380502972,43.27038460722255,10.881116666666665,6772.164,119.04811666666666,21.023999999999997,5,69,67,Car
22,18:00,217,22,2,2,2,5,1,21756.57,1,-1.9984560778694005,43.311298230669216,-1.9513619185428328,43.28337922616248,10.846766666666667,6117.795,108.1901,20.0886,4,69,67,Car
23,13:00,157,22,2,2,1,3,1,18964.025,1,-1.966126806041241,43.3108800695693,-1.906585898238769,43.31418068236337,8.338383333333333,6945.185,112.2573,11.7156,2,69,67,Car
24,06:00,73,22,2,2,1,4,1,21489.35,1,-1.9324588937391665,43.31553450950848,-1.9683518994959344,43.25381249010064,12.423533333333333,9130.041,149.33461666666665,28.9914,6,69,67,Car
25,13:30,163,23,1,1,1,5,2,23126.5,2,-2.058310405437929,43.31034401376812,-2.025020770694013,43.27735238765948,14.418133333333333,6022.351,115.14869999999999,39.1578,1,69,67,Car
26,06:00,73,22,2,2,1,4,1,21489.35,1,-1.9748014199269623,43.30400080151159,-2.019497469748732,43.266643112706966,9.313733333333333,6989.879,116.9457,17.2566,6,69,67,Car
27,06:00,73,22,2,2,1,4,1,21489.35,1,-1.9369596313290105,43.31745308854911,-1.85583080447504,43.29047845017337,10.886750000000001,8580.204,144.10976666666664,24.0078,6,69,67,Car
28,11:15,136,23,2,2,1,4,1,20912.65,1,-1.93798959222145,43.318495344052735,-2.0145457841019274,43.26597509953368,11.861983333333335,10614.244,172.46189999999999,20.6004,4,69,67,Car
29,19:00,229,22,2,2,2,5,1,21756.57,1,-1.9676985396844808,43.32091133169917,-1.9639802721203536,43.27153411689238,9.933966666666667,7977.579,118.53471666666665,10.8666,4,69,67,Car
30,08:00,97,22,2,3,1,3,1,22642.935,2,-1.984799047076884,43.29927998813083,-1.9313356345074293,43.32452447569088,10.65785,6783.002,107.64808333333333,16.618199999999998,2,69,67,Car
31,19:00,229,22,2,2,2,5,1,21756.57,1,-2.0477604845044315,43.307853434647086,-2.025020770694013,43.27735238765948,12.905750000000001,5417.391,87.59328333333333,28.895999999999997,4,69,67,Car
32,13:00,157,22,2,2,1,3,1,18964.025,1,-2.0261849185214404,43.31774350372576,-2.04497607580955,43.2698808816512,16.012233333333334,6949.475,133.45111666666668,28.02,2,69,67,Car
33,12:30,151,23,2,2,1,5,1,23900.47,2,-1.9480204459123376,43.32193218663753,-1.9683518994959344,43.25381249010064,11.26485,10092.469,159.2097,24.456,2,69,67,Car
34,18:30,223,23,2,2,1,6,1,25864.41,3,-1.969974120808524,43.3248817680481,-1.906585898238769,43.31418068236337,9.060366666666665,6168.39,94.34646666666666,12.8862,2,69,67,Car
35,18:00,217,22,2,3,1,5,1,27437.11,4,-2.0066667391404254,43.3066961412279,-2.041268190635732,43.2719633543846,5.369666666666666,5579.991,100.99656666666667,21.322799999999997,4,69,67,Car
36,18:45,226,22,1,2,1,4,1,27197.56,4,-2.0320986582804985,43.27237046396776,-2.0202765685425192,43.26865611860546,2.9677166666666666,1394.112,21.071183333333334,4.5935999999999995,1,69,67,Andando
37,14:15,172,22,2,3,2,3,1,10768.535000000002,1,-1.9255906825085445,43.320620973944855,-2.020281558408339,43.3013654720065,14.203066666666667,9659.417,157.35240000000002,14.3184,4,69,67,Car
38,15:30,187,22,2,2,2,5,1,21756.57,1,-1.974616178055908,43.29458277756744,-2.020281558408339,43.3013654720065,7.600616666666666,5736.617,87.99364999999999,18.816,4,69,67,Car
39,11:00,133,22,2,2,2,3,1,18671.675,1,-1.950807625825029,43.31735480793087,-1.8829879908618827,43.30807018604729,7.857183333333333,6767.197,110.06681666666667,13.853399999999999,2,69,67,Car
40,15:00,181,22,1,2,2,3,1,24375.785,3,-1.952682038102276,43.32076115934689,-2.020281558408339,43.3013654720065,11.1866,6876.041,116.6563,16.4592,3,69,67,Car
41,16:00,193,22,2,2,2,6,1,22590.46,2,-1.958617317109852,43.31726220497477,-1.8829879908618827,43.30807018604729,7.46755,7290.084,118.39051666666666,15.543599999999998,4,69,67,Car
42,13:30,163,23,1,1,1,5,2,23126.5,2,-1.9553458633918044,43.31151049999206,-1.8673955082454887,43.31664237252656,12.548116666666665,9191.827,151.99988333333334,27.709799999999998,1,69,67,Car
43,08:20,101,22,2,2,2,5,1,23732.11,2,-2.0289548221574294,43.31162460202518,-2.025020770694013,43.27735238765948,12.888483333333333,6445.693,94.80595,26.609399999999997,5,69,67,Car
44,17:30,211,22,2,3,2,5,1,25718.91,3,-1.967000053872367,43.28804045513366,-2.019497469748732,43.266643112706966,9.742266666666666,6578.765,104.75083333333333,24.624,4,69,67,Car
45,13:00,157,22,2,2,1,3,1,18964.025,1,-1.961131670247288,43.30722466450699,-1.880820125588291,43.292098581208656,10.72625,7961.865,129.91781666666668,25.3158,2,69,67,Car
46,13:00,157,22,2,2,1,3,1,18964.025,1,-1.944925161200583,43.31736076532922,-1.967544560789738,43.26647951728138,9.675833333333333,8714.088,131.19583333333333,22.7922,2,69,67,Car
47,17:45,214,22,2,3,1,5,1,25069.96,3,-1.93239857197087,43.31501021943419,-1.9896320754892816,43.27713624390082,12.901,6967.45,120.20108333333333,17.5188,4,69,67,Car
48,14:15,172,22,2,3,2,3,1,10768.535000000002,1,-1.9612361788466064,43.30511173122466,-2.020281558408339,43.3013654720065,10.365383333333334,6358.047,97.83575,18.9102,4,69,67,Car
49,13:30,163,22,1,2,2,5,1,21388.620000000003,1,-1.9665415957503765,43.30969165749748,-1.9013570655442065,43.31329729992184,8.800916666666666,7107.807,120.8632,12.255,5,69,67,Car
50,05:10,63,23,2,2,1,6,1,24269.22,3,-1.96971876243533,43.32350491465426,-1.9639802721203536,43.27153411689238,10.3355,8307.187,126.46116666666667,13.233600000000001,2,69,67,Car
51,11:00,133,22,2,2,2,3,1,18671.675,1,-1.951473210497564,43.319406512426966,-2.0202765685425192,43.26865611860546,11.975,9302.824,162.34215,18.789,2,69,67,Car
52,16:45,202,22,2,2,1,5,1,25069.96,3,-1.9654453623473205,43.32585908851763,-2.01917361254581,43.27202119083374,11.645133333333332,8835.322,151.79014999999998,17.1768,4,69,67,Car
53,13:30,163,23,1,1,1,5,2,23126.5,2,-1.996670940576704,43.309297933448,-2.01917361254581,43.27202119083374,7.964783333333333,5786.964,98.61786666666667,14.114999999999998,1,69,67,Car
